0,1,2,3,4,5,6,7
2019-10-08 11:36:48,@eugeniatenkoran 😂😂😂 #Gyampo taya @Ericgad,tl,Ghana,False,Twitter for Android,0,0
2019-10-08 11:36:28,Nigerians how una see am #NextManUp #distraction2 #Gyampo #6ix9ine https://t.co/UWqVNsnsGn,en,"Lagos, Nigeria",False,Twitter for iPhone,0,0
2019-10-08 11:35:54,RT @iamKomlah: Prof #gyampo waking up and hoping yesterday was a dream... https://t.co/rvXTs6BPff,en,,False,Twitter for Android,37,0
2019-10-08 11:35:38,RT @Maame_Ofori: @JOYNEWSONTV People need to watch the full #BBC video before commenting. The reporter posed as a UG student and yet #Gyamp…,en,Ghana,False,Twitter for iPhone,13,0
2019-10-08 11:35:36,RT @wikiprinxe: Prof #gyampo trying hard to create a formula to defend himself against #SexForGrades #Coldroomexperience https://t.co/XFbDm…,en,"Tema, Ghana",False,Twitter for Android,5,0
2019-10-08 11:35:10,"RT @BrickshopGh: Who loves pink? Leicester City away Jersey is just the perfect kit for you 💕💕❤️❤️ Dm for yours 

#ColdRoom #Coldroomexperi…",en,"Accra, Ghana",False,Twitter for Android,2,0
2019-10-08 11:35:08,"#Gyampo
The menace of lecturers sleeping with students is so real and a canker, but in this BBC documentary, wouldn… https://t.co/XqtNKl83fL",en,Accra - Ghana,False,Twitter for Android,3,46
2019-10-08 11:35:05,"RT @Maame_Ofori: @Citi973 Those of you defending the sexual predator #Gyampo, here is a fact for y'all to ponder: Making unsolicited and se…",en,"Accra, Ghana",False,Twitter for iPhone,15,0
2019-10-08 11:35:03,RT @banaamangh: Wait ooo Ghanaians want to see penetration and nudes before they will accept the lecturer is wrong . What a country I find…,en,Ghana,False,Twitter for iPhone,26,0
2019-10-08 11:34:42,"RT @I_am_Nhyiraba: #SexForGrades
When you ask The victims in the SexForGrades video that ""How Are You?""
#Gyampo https://t.co/mTqhIue1uF",en,"Accra, Ghana",False,Twitter for iPhone,2,0
2019-10-08 11:34:35,"@BBCAfrica is this all you have on #gyampo? 
For real? Sending an impostor to his office 3 times to establish acqua… https://t.co/yCovW1hCfe",en,,False,Twitter Web App,0,6
2019-10-08 11:34:14,"RT @KinglordEhud: Surprisingly, some people are justifying Gyampo's actions. Just because there wasn't any sex scene. Making it seem as if…",en,Ghana,False,Twitter for iPhone,28,0
2019-10-08 11:34:14,RT @CheEsquire: The breast squeezer #Gyampo https://t.co/9F6bCBdiVQ,en,,False,Twitter Web App,4,0
2019-10-08 11:34:05,"RT @KinglordEhud: Surprisingly, some people are justifying Gyampo's actions. Just because there wasn't any sex scene. Making it seem as if…",en,"Accra, Ghana",False,Twitter for iPhone,28,0
2019-10-08 11:33:53,RT @amedeka_yayra: 😂😂😂 #Gyampo beautiful one close the door https://t.co/1byMVxd1Ys,en,Ghana,False,Twitter for iPhone,21,0
2019-10-08 11:33:49,"RT @frankeke3: Word for the day
#TuesdayThoughts 
#ColdRoom 
#Gyampo https://t.co/jnULUM3CRh",en,,False,Twitter Web App,29,0
2019-10-08 11:33:44,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Tema, Ghana",False,Twitter for Android,57,0
2019-10-08 11:33:36,RT @DonGee0244: We owe the BBC a debt of gratitude for doing diz. It's a shame that ppl are criticising them for bringing to light what our…,en,"Accra, Ghana",False,Twitter for iPhone,24,0
2019-10-08 11:33:33,RT @VAghuta: Good afternoon sir Richard @MRRICHFIXED your game is a shield of Amor financialy 💯... thanks alot #ColdRoom #leadersdebate2019…,en,"Lagos, Nigeria",False,Twitter for iPhone,2,0
2019-10-08 11:33:27,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,"Accra, Ghana",False,Twitter for iPhone,37,0
2019-10-08 11:33:26,Good afternoon sir Richard @MRRICHFIXED your game is a shield of Amor financialy 💯... thanks alot #ColdRoom… https://t.co/51MMH4FQXh,en,"Lagos, Nigeria",False,Twitter for iPhone,2,2
2019-10-08 11:33:20,RT @DonGee0244: We owe the BBC a debt of gratitude for doing diz. It's a shame that ppl are criticising them for bringing to light what our…,en,Ghana,False,Twitter for iPhone,24,0
2019-10-08 11:33:07,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,Ghana,False,Twitter for iPhone,37,0
2019-10-08 11:33:00,RT @Maame_Ofori: @JOYNEWSONTV People need to watch the full #BBC video before commenting. The reporter posed as a UG student and yet #Gyamp…,en,"Accra, Ghana",False,Twitter for iPhone,13,0
2019-10-08 11:32:35,RT @banaamangh: Wait ooo Ghanaians want to see penetration and nudes before they will accept the lecturer is wrong . What a country I find…,en,"Tema, Ghana",False,Twitter for Android,26,0
2019-10-08 11:32:25,"RT @KinglordEhud: Surprisingly, some people are justifying Gyampo's actions. Just because there wasn't any sex scene. Making it seem as if…",en,"Tema, Ghana",False,Twitter for Android,28,0
2019-10-08 11:31:29,"RT @dasramete: #gyampo is innocent!

#SexForGrades but Womandem dey look for National Service Posting another dey look for Mentorship; Wher…",en,Behind You,False,Twitter for iPhone,1,0
2019-10-08 11:30:44,"RT @Manfred0034: Thank you UG for such a bold decision. BBC should go and investigate their own not ours.
#Gyampo enjoy life. https://t.co/…",en,,False,Twitter for iPhone,25,0
2019-10-08 11:30:39,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Accra, Ghana",False,Twitter for Android,57,0
2019-10-08 11:30:33,Legon authorities wanted to see pornographic materials on full display before taking action. How cold could the wor… https://t.co/cmz9w4v4Qy,en,"Tema, Ghana",False,Twitter for Android,2,8
2019-10-08 11:30:29,"#gyampo is innocent!

#SexForGrades but Womandem dey look for National Service Posting another dey look for Mentors… https://t.co/OWsGtU5sOU",en,,False,Twitter Web App,1,1
2019-10-08 11:30:08,"RT @Bra_DannyEl: A sneak peek at how Prof Gyampo wants to kiss you 😭😭.

#sexforgrades
#Gyampo https://t.co/onE9prvllf",en,"Tema, Ghana",False,Twitter Web App,3,0
2019-10-08 11:29:57,The way am watching #gyampo saying he will threaten @bbc https://t.co/E8avtxMHJd,en,"Kumasi, Ghana",False,Twitter for Android,1,3
2019-10-08 11:29:35,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,"Tema, Ghana",False,Twitter for Android,37,0
2019-10-08 11:29:29,RT @amedeka_yayra: 😂😂😂 #Gyampo beautiful one close the door https://t.co/1byMVxd1Ys,en,"Ho,Ghana ",False,Twitter for iPhone,21,0
2019-10-08 11:29:01,RT @iamKomlah: Prof #gyampo waking up and hoping yesterday was a dream... https://t.co/rvXTs6BPff,en,"Tema, Ghana",False,Twitter for Android,37,0
2019-10-08 11:28:13,"RT @YGhul: #Gyampo #Highheels If you know, you know! https://t.co/yJkQg5Tsne",en,,False,Twitter Web App,3,0
2019-10-08 11:28:11,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,"Abuja, Nigeria",False,Twitter for iPhone,37,0
2019-10-08 11:27:57,"Africa Must Think 🇬🇭

#SexForGrades
#Gyampo
#BBCAfricaneye",en,,False,Twitter for Android,1,2
2019-10-08 11:27:45,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,,False,Twitter Web App,37,0
2019-10-08 11:27:31,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Tema, Ghana",False,Twitter Web App,57,0
2019-10-08 11:25:46,RT @obey_kelvin: I love all that's happening now thanks to KENNEDY AGYAPONG. Back then we'd just take these kind of exposé just as its brou…,en,Beijing,False,Twitter for Android,20,0
2019-10-08 11:25:37,RT @banaamangh: Wait ooo Ghanaians want to see penetration and nudes before they will accept the lecturer is wrong . What a country I find…,en,"Accra,Ghana 🇬🇭",False,Twitter Web App,26,0
2019-10-08 11:25:35,RT @Maame_Ofori: @JOYNEWSONTV People need to watch the full #BBC video before commenting. The reporter posed as a UG student and yet #Gyamp…,en,"Accra,Ghana 🇬🇭",False,Twitter Web App,13,0
2019-10-08 11:25:32,RT @DonGee0244: We owe the BBC a debt of gratitude for doing diz. It's a shame that ppl are criticising them for bringing to light what our…,en,"Accra,Ghana 🇬🇭",False,Twitter Web App,24,0
2019-10-08 11:25:32,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,"Accra,Ghana 🇬🇭",False,Twitter Web App,37,0
2019-10-08 11:25:26,3sem piiiiiiii chale🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ #Gyampo https://t.co/alees3GxV5,ht,,False,Twitter for iPhone,0,0
2019-10-08 11:25:20,"Infact lecturing is getting sweeter in our versities
I go become one ooo
#Gyampo  #BBCAfricaneye  #Sexforgrades https://t.co/fQf1A9p2GS",en,"Tamale, Northern Ghana",False,Twitter for Android,1,6
2019-10-08 11:25:06,RT @Maame_Ofori: @JOYNEWSONTV People need to watch the full #BBC video before commenting. The reporter posed as a UG student and yet #Gyamp…,en,"Greater Accra, Ghana",False,Twitter for iPhone,13,0
2019-10-08 11:24:25,RT @obey_kelvin: I love all that's happening now thanks to KENNEDY AGYAPONG. Back then we'd just take these kind of exposé just as its brou…,en,Turn on notification,False,Twitter for Android,20,0
2019-10-08 11:23:21,RT @RichiePablo9: Sir that my bonus game clicked oooooo ... this your WhatsApp group is really interesting @MRRICHFIXED #ColdRoom #leadersd…,en,,False,Twitter for iPhone,2,0
2019-10-08 11:23:14,RT @JehdOB: This pose really over me 🤣🤣. Chale no be small sexy man pose #Gyampo de give the undercover  #journalist #sex4grades https://t.…,en,,False,Twitter for iPhone,14,0
2019-10-08 11:23:13,Sir that my bonus game clicked oooooo ... this your WhatsApp group is really interesting @MRRICHFIXED #ColdRoom… https://t.co/IZJsO9W7Hd,en,,False,Twitter for iPhone,2,2
2019-10-08 11:23:05,"😂😂😂This guy's go kill person
#Gyampo 
#SexForGrade https://t.co/tRkLImAhhS",en,"Kumasi, Ghana",False,Twitter for Android,0,5
2019-10-08 11:22:56,RT @CheEsquire: #Gyampo Ft Shatta Wale - Violent Kiss https://t.co/n2dsVPkrvj,en,,False,Twitter for iPhone,39,0
2019-10-08 11:22:21,RT @iamKomlah: Prof #gyampo waking up and hoping yesterday was a dream... https://t.co/rvXTs6BPff,en,United Kingdom,False,Twitter for iPhone,37,0
2019-10-08 11:21:27,RT @obey_kelvin: I love all that's happening now thanks to KENNEDY AGYAPONG. Back then we'd just take these kind of exposé just as its brou…,en,"Funchal, Mediera",False,Twitter for Android,20,0
2019-10-08 11:18:16,"RT @PstarUnit: #Gyampo #sexforgrades 
No evidence of ‘sex for grades’ in BBC exposé – Anti-sexual harassment c’ttee https://t.co/2LyhjeCJbL",en,"Tema, Ghana",False,Twitter for iPhone,10,0
2019-10-08 11:18:08,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,"Accra, Ghana",False,Twitter for iPhone,37,0
2019-10-08 11:17:49,RT @CheEsquire: #Gyampo Ft Shatta Wale - Violent Kiss https://t.co/n2dsVPkrvj,en,TAKORADI,False,Twitter for Android,39,0
2019-10-08 11:16:36,"RT @Manfred0034: Thank you UG for such a bold decision. BBC should go and investigate their own not ours.
#Gyampo enjoy life. https://t.co/…",en,"Tema, Ghana",False,Twitter for iPhone,25,0
2019-10-08 11:16:21,RT @obey_kelvin: I love all that's happening now thanks to KENNEDY AGYAPONG. Back then we'd just take these kind of exposé just as its brou…,en,"Accra, Ghana",False,Twitter for Android,20,0
2019-10-08 11:14:46,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,Khartoum,False,Twitter for iPhone,37,0
2019-10-08 11:14:12,@SaddickAdams I hope she’s not saying what Prof #Gyampo cannot be found in the #UG Anti Sexual Harassment and Misco… https://t.co/M8kd38vpSn,en,"Eastern, Ghana",False,Twitter for Android,0,12
2019-10-08 11:13:37,RT @CheEsquire: #Gyampo Ft Shatta Wale - Violent Kiss https://t.co/n2dsVPkrvj,en,WORLDWIDE,False,Twitter for iPhone,39,0
2019-10-08 11:13:16,@Akosuahmay I sure say #Gyampo dey chop you too..You are one of the reason why ghana is where it is today..A woman… https://t.co/Rkp9I67nk8,en,Ghana,False,Twitter for iPhone,0,2
2019-10-08 11:12:43,We know usual the so-called learned will use technicalities to defeat the whole video but the bigger picture is tha… https://t.co/QJwlXHPuhS,en,Queens,False,Twitter for iPhone,0,0
2019-10-08 11:10:27,RT @antisocialnath: So BBC do saarn Prof Gyampo didn’t marry the girl😂 #sexforgrades #Gyampo,en,,False,Twitter for Android,2,0
2019-10-08 11:10:15,RT @wikiprinxe: Prof #gyampo trying hard to create a formula to defend himself against #SexForGrades #Coldroomexperience https://t.co/XFbDm…,en,,False,Twitter for iPhone,5,0
2019-10-08 11:07:32,RT @JehdOB: @Citi973 I hope she’s not saying what Prof #Gyampo cannot be found in the #UG Anti Sexual Harassment and Misconduct Policy. Jus…,en,"Eastern, Ghana",False,Twitter for Android,5,0
2019-10-08 11:06:01,RT @iamKomlah: Prof #gyampo waking up and hoping yesterday was a dream... https://t.co/rvXTs6BPff,en,Ghana,False,Twitter for iPhone,37,0
2019-10-08 11:04:15,RT @obey_kelvin: I love all that's happening now thanks to KENNEDY AGYAPONG. Back then we'd just take these kind of exposé just as its brou…,en,Ghana,False,Twitter Web App,20,0
2019-10-08 11:04:04,RT @obey_kelvin: I love all that's happening now thanks to KENNEDY AGYAPONG. Back then we'd just take these kind of exposé just as its brou…,en,Here,False,Twitter for Android,20,0
2019-10-08 11:02:01,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Kumasi, Ghana",False,Twitter for iPhone,57,0
2019-10-08 11:00:25,"RT @frankeke3: Word for the day
#TuesdayThoughts 
#ColdRoom 
#Gyampo https://t.co/jnULUM3CRh",en,,False,Twitter for iPhone,29,0
2019-10-08 10:52:16,"RT @PstarUnit: #Gyampo #sexforgrades 
No evidence of ‘sex for grades’ in BBC exposé – Anti-sexual harassment c’ttee https://t.co/2LyhjeCJbL",en,,False,Twitter for iPhone,10,0
2019-10-08 10:52:14,From the video there is enough evidence to deal with gyampo unless ofcus the university wants to shield them like t… https://t.co/Cfg1DoF7pE,en,,False,Twitter for Android,5,18
2019-10-08 10:51:04,RT @iamKomlah: Prof #gyampo waking up and hoping yesterday was a dream... https://t.co/rvXTs6BPff,en,,False,Twitter for Android,37,0
2019-10-08 10:50:13,#Gyampo,und,,False,Twitter Web App,0,1
2019-10-08 10:49:49,RT @amedeka_yayra: 😂😂😂 #Gyampo beautiful one close the door https://t.co/1byMVxd1Ys,en,,False,Twitter for iPhone,21,0
2019-10-08 10:49:47,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Beverly Hills, CA",False,Twitter for Android,57,0
2019-10-08 10:48:55,"RT @_shakiti: When ever you are sad in life, remember there is a lecturer in Ghana who is turned on by high heels 👠😹😹

#SexForGrades #Gyamp…",en,Accra,False,Twitter for Android,37,0
2019-10-08 10:47:47,RT @CheEsquire: #Gyampo Ft Shatta Wale - Violent Kiss https://t.co/n2dsVPkrvj,en,,False,Twitter for iPhone,39,0
2019-10-08 10:46:28,@Citi973 I hope she’s not saying what Prof #Gyampo cannot be found in the #UG Anti Sexual Harassment and Misconduct… https://t.co/BeU7IdqAnQ,en,"ACCRA, GHANA",False,Twitter for iPhone,5,13
2019-10-08 10:45:53,RT @xx_tray: Are you a violent kisser or a calm kisser? #gyampo #sexforgrades #SoaKcDi,en,"Kumasi,Ghana",False,Twitter Web App,1,0
2019-10-08 10:45:21,"RT @Com_Ranker: We should sometimes blame the ladies, most of the beautiful ladies in Universities are Dumb so they Always use their body f…",en,"Accra, Ghana",False,Twitter for iPhone,3,0
2019-10-08 10:44:54,"#Gyampo #sexforgrades 
No evidence of ‘sex for grades’ in BBC exposé – Anti-sexual harassment c’ttee https://t.co/2LyhjeCJbL",en,,False,Twitter for Android,10,46
2019-10-08 10:44:52,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Kumasi, Ghana",False,Twitter for iPhone,57,0
2019-10-08 10:42:02,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,,False,Twitter for iPhone,57,0
2019-10-08 10:39:22,RT @CheEsquire: #Gyampo Ft Shatta Wale - Violent Kiss https://t.co/n2dsVPkrvj,en,"Suame-Kumasi , Ghana ",False,Twitter for iPhone,39,0
2019-10-08 10:38:44,"Ma nigga Gyamps 🔥🔥🔥
#gyampo #ColdRoom #Coldroomexperience #BBCAfricaneye #DrBoniface https://t.co/XTmpFFJbTT",tl,"Negros, USA",False,Twitter for Android,0,3
2019-10-08 10:36:24,RT @Roderic56251673: @CollinsAde1 Good morning sir. Am here to testify once again to the late games I bought yesterday afternoon. This is t…,en,"Kumasi, Ghana",False,Twitter for iPhone,6,0
2019-10-08 10:34:25,RT @Roderic56251673: @CollinsAde1 Good morning sir. Am here to testify once again to the late games I bought yesterday afternoon. This is t…,en,,False,Twitter for iPhone,6,0
2019-10-08 10:32:47,"RT @BraKingsley: When u eating a student for free grade and u saw the breaking news 
#sexForgrades
#Gyampo https://t.co/hGtRBBGTfY",en,"Accra, Ghana",False,Twitter for Android,2,0
2019-10-08 10:32:31,RT @Roderic56251673: @CollinsAde1 Good morning sir. Am here to testify once again to the late games I bought yesterday afternoon. This is t…,en,,False,Twitter for iPhone,6,0
2019-10-08 10:32:05,"RT @Maame_Ofori: @Citi973 Those of you defending the sexual predator #Gyampo, here is a fact for y'all to ponder: Making unsolicited and se…",en,sago soup avenue,False,Twitter for iPhone,15,0
2019-10-08 10:32:04,RT @Maame_Ofori: @JOYNEWSONTV People need to watch the full #BBC video before commenting. The reporter posed as a UG student and yet #Gyamp…,en,"Accra, Ghana",False,Twitter for Android,13,0
2019-10-08 10:31:49,"RT @frankeke3: Word for the day
#TuesdayThoughts 
#ColdRoom 
#Gyampo https://t.co/jnULUM3CRh",en,"Accra, Ghana",False,Twitter for Android,29,0
2019-10-08 10:31:46,"RT @Yawkings5: This semester, the way the campus slay queens go chop F no, them go fail basaaaaaa
#SexforGrade
#Gyampo #ColdRoom #GHToday #…",en,"Accra, Ghana",False,Twitter for Android,6,0
2019-10-08 10:31:30,RT @Roderic56251673: @CollinsAde1 Good morning sir. Am here to testify once again to the late games I bought yesterday afternoon. This is t…,en,,False,Twitter for iPhone,6,0
2019-10-08 10:31:12,"RT @Maame_Ofori: @Citi973 Those of you defending the sexual predator #Gyampo, here is a fact for y'all to ponder: Making unsolicited and se…",en,"Accra, Ghana",False,Twitter for Android,15,0
2019-10-08 10:30:53,Let's take it back to where it all started from... #sexforgrades #BBCAfricaneye #ColdRoom #Coldroomexperience… https://t.co/5CbA0nR9zm,en,"Negros, USA",False,Twitter for Android,0,5
2019-10-08 10:30:37,"RT @ScottFreed12: Forget Nyantakyi, Ghana media especially sports be nasty. Them shaa roff. These guys and girls are bribed on daily basis…",en,"Accra, Ghana",False,Twitter for Android,5,0
2019-10-08 10:29:49,RT @banaamangh: Wait ooo Ghanaians want to see penetration and nudes before they will accept the lecturer is wrong . What a country I find…,en,"Accra, Ghana",False,Twitter for Android,26,0
2019-10-08 10:29:06,"RT @KinglordEhud: Surprisingly, some people are justifying Gyampo's actions. Just because there wasn't any sex scene. Making it seem as if…",en,"Accra, Ghana",False,Twitter for Android,28,0
2019-10-08 10:28:55,RT @DonGee0244: We owe the BBC a debt of gratitude for doing diz. It's a shame that ppl are criticising them for bringing to light what our…,en,"Accra, Ghana",False,Twitter for Android,24,0
2019-10-08 10:28:54,RT @banaamangh: Wait ooo Ghanaians want to see penetration and nudes before they will accept the lecturer is wrong . What a country I find…,en,"Accra, Ghana",False,Twitter for Android,26,0
2019-10-08 10:28:44,RT @amedeka_yayra: 😂😂😂 #Gyampo beautiful one close the door https://t.co/1byMVxd1Ys,en,"Accra, Ghana",False,Twitter for Android,21,0
2019-10-08 10:26:57,RT @obey_kelvin: I love all that's happening now thanks to KENNEDY AGYAPONG. Back then we'd just take these kind of exposé just as its brou…,en,"Lagos, Nigeria",False,Twitter Web App,20,0
2019-10-08 10:26:32,Stop the entrapment nonsense. He clearly harassed the gal. She posed as a student n u know this n still went ahead… https://t.co/F6k0TgiSue,en,,False,Twitter for Android,2,13
2019-10-08 10:25:23,RT @CheEsquire: #Gyampo Ft Shatta Wale - Violent Kiss https://t.co/n2dsVPkrvj,en,Sekondi-Takoradi,False,Twitter Web App,39,0
2019-10-08 10:24:52,I love all that's happening now thanks to KENNEDY AGYAPONG. Back then we'd just take these kind of exposé just as i… https://t.co/1TzZfOZDp6,en,Duut's Heart😶,False,Twitter for Android,20,57
2019-10-08 10:23:41,You are defending Gyampo coz you either have not watched the thing or you are just like him. Those gals posed as UG… https://t.co/iOf2geWI0F,en,,False,Twitter for Android,6,42
2019-10-08 10:22:18,RT @amedeka_yayra: 😂😂😂 #Gyampo beautiful one close the door https://t.co/1byMVxd1Ys,en,near you,False,Twitter for Android,21,0
2019-10-08 10:22:11,RT @Maame_Ofori: @JOYNEWSONTV People need to watch the full #BBC video before commenting. The reporter posed as a UG student and yet #Gyamp…,en,Lagos,False,Twitter for iPhone,13,0
2019-10-08 10:21:59,"Famous Model and Actress Gabriela Giovanardi Showing Off Her Naked Body on the beach 18+
#TylerPerry #FuseBundle… https://t.co/H1HuBjM1D6",en,,False,Twitter Web App,0,4
2019-10-08 10:19:24,"RT @Sourcecode_gh: Kwesi Arthur __Thoughts Of King Arthur 5 -Dior Pop Smoke (video)
#TylerPerry #FuseBundle #SoaKcDi #Falz #Anas o Israel #…",en,"Accra, Ghana",False,Twitter for iPhone,1,0
2019-10-08 10:18:36,SEX TAPE- Nigerian Girl with skin fading sickness (vitiligo) enjoys stick with her Ghanaian man and show why men ar… https://t.co/FuSl1icCc1,en,,False,Twitter Web App,0,4
2019-10-08 10:16:47,"RT @Com_Ranker: He said ""I'm a married man, my wife is out of the country. 
Let me be your side boy... side guy""

""You know boys have side…",en,"Calgary, Alberta",False,Twitter for Android,1,0
2019-10-08 10:15:38,RT @npong2: #Gyampo where is your #pride? Student or not student you have failed to prove your integrity and #professionalism. You have fai…,en,"Calgary, Alberta",False,Twitter for Android,1,0
2019-10-08 10:14:09,"Kwesi Arthur __Thoughts Of King Arthur 5 -Dior Pop Smoke (video)
#TylerPerry #FuseBundle #SoaKcDi #Falz #Anas o Isr… https://t.co/3ZGEe2UxoA",en,,False,Twitter Web App,1,6
2019-10-08 10:13:33,RT @Maame_Ofori: @JOYNEWSONTV People need to watch the full #BBC video before commenting. The reporter posed as a UG student and yet #Gyamp…,en,"Calgary, Alberta",False,Twitter for Android,13,0
2019-10-08 10:13:11,"Davido ___Wetin You Say ft. Trey Songz
#TylerPerry #FuseBundle #SoaKcDi #Falz #Anas o Israel #BigMad #Sarknation… https://t.co/PAmQuMmPx5",en,,False,Twitter Web App,0,4
2019-10-08 10:12:15,RT @banaamangh: Wait ooo Ghanaians want to see penetration and nudes before they will accept the lecturer is wrong . What a country I find…,en,"Calgary, Alberta",False,Twitter for Android,26,0
2019-10-08 10:11:36,"M.anifest __ Big Mad ft. Simi (Prod. by MikeMillzOnEm)
#TylerPerry #FuseBundle #SoaKcDi #Falz #Anas o Israel… https://t.co/XXOW7gsXPe",en,,False,Twitter Web App,0,5
2019-10-08 10:10:59,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,ACCRA,False,Twitter for Android,57,0
2019-10-08 10:09:49,"RT @Maame_Ofori: @Citi973 Those of you defending the sexual predator #Gyampo, here is a fact for y'all to ponder: Making unsolicited and se…",en,"Calgary, Alberta",False,Twitter for Android,15,0
2019-10-08 10:09:28,RT @iamKomlah: Prof #gyampo waking up and hoping yesterday was a dream... https://t.co/rvXTs6BPff,en,"Calgary, Alberta",False,Twitter for Android,37,0
2019-10-08 10:09:08,RT @DonGee0244: We owe the BBC a debt of gratitude for doing diz. It's a shame that ppl are criticising them for bringing to light what our…,en,"Calgary, Alberta",False,Twitter for Android,24,0
2019-10-08 10:08:24,RT @iamKomlah: Prof #gyampo waking up and hoping yesterday was a dream... https://t.co/rvXTs6BPff,en,Few Blocks Away,False,Twitter for Android,37,0
2019-10-08 10:06:43,#gyampo the real GOAT. My mentor.. quite fucking around BBC. #Badcommando in #ColdRoom. #sexforgrades,en,"Greater Accra, Ghana",False,Twitter for iPhone,0,3
2019-10-08 10:00:58,#gyampo tins https://t.co/4bGrpcmsC2,en,"Tema, Ghana",False,Twitter for Android,0,2
2019-10-08 10:00:32,What do you prefer #Sexforgrades #Gyampo #Coldroomexperience #ColdRoom,en,Your Heart ,False,Twitter for Android,0,7
2019-10-08 09:59:48,Are you a violent kisser or a calm kisser? #gyampo #sexforgrades #SoaKcDi,en,Your Heart ,False,Twitter for Android,1,7
2019-10-08 09:56:45,"How time changes😂😂
#Gyampo
#VoilentKisser
#SexForGrades https://t.co/SAblT3K5oY",en,,False,Twitter for Android,0,4
2019-10-08 09:54:24,RT @CheEsquire: #Gyampo Ft Shatta Wale - Violent Kiss https://t.co/n2dsVPkrvj,en,Ho,False,Twitter for iPhone,39,0
2019-10-08 09:53:49,"I saw some people  at #legon today and their names are #Gyampo and #SexForGrades , @TheOkoArmah @MarieStopes_Gh… https://t.co/6Sok9Sr7Nj",en,ACCRA GHANA,False,Twitter for Android,0,5
2019-10-08 09:53:14,"Famous Model and Actress briela Giovanardi Showing Off Her Naked Body on the beach 18+
#Falz #ghanapolice… https://t.co/b10UGGtKR0",en,,False,Twitter for Android,0,3
2019-10-08 09:52:34,"RT @Maame_Ofori: @Citi973 Those of you defending the sexual predator #Gyampo, here is a fact for y'all to ponder: Making unsolicited and se…",en,,False,Twitter for Android,15,0
2019-10-08 09:51:57,RT @kofi_vibez: PROF #GYAMPO ARRIVES IN CLASS TODAY 😂😂😂 wey some bro shout #sex_for_grades there naaaa PROF start Dey weep 😂😂😂😂...... #Sark…,en,"Accra, Ghana",False,Twitter for iPhone,4,0
2019-10-08 09:50:24,"RT @Ghanawish_Radio: UG lecturer, Prof. Gyampo weeps in class after appearing in the BBC documentary over sex for grades scandle

#SexForgr…",en,"Accra, Ghana",False,Twitter for iPhone,8,0
2019-10-08 09:47:46,"RT @Maame_Ofori: @Citi973 Those of you defending the sexual predator #Gyampo, here is a fact for y'all to ponder: Making unsolicited and se…",en,GH,False,Twitter Web App,15,0
2019-10-08 09:47:28,RT @banaamangh: Wait ooo Ghanaians want to see penetration and nudes before they will accept the lecturer is wrong . What a country I find…,en,GH,False,Twitter Web App,26,0
2019-10-08 09:47:12,"RT @FiveLounge: Good ideas start with brainstorming, great ideas starts with coffee.

#thefive #theV #thefivelounge #Ghana #Accra #Gyampo
#…",en,"Accra, Ghana",False,Twitter for Android,1,0
2019-10-08 09:46:29,"RT @Ghanawish_Radio: UG lecturer, Prof. Gyampo weeps in class after appearing in the BBC documentary over sex for grades scandle

#SexForgr…",en,Gh.,False,Twitter for iPhone,8,0
