0,1,2,3,4,5,6,7
2019-10-08 18:30:36,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Lagos, Nigeria",False,Twitter for Android,6634,0
2019-10-08 18:30:32,RT @BBCAfrica: @kikimordi @CNorthcott1 @ChFrancavilla The #BBCAfricaEye team would like to thank the more than 60 current and former studen…,en,,False,Twitter for iPhone,53,0
2019-10-08 18:30:31,"RT @BBCAfrica: These revelations are just part of what #BBCAfricaEye uncovered during this ground-breaking expose of #SexForGrades.

#Nothi…",en,Nigeria,False,Twitter for Android,173,0
2019-10-08 18:30:29,"RT @BBCAfrica: This investigation was led by @kikimordi and “Kemi.

It was producer &amp; directed by @CNorthcott1 &amp; produced by @ChFrancavilla…",en,,False,Twitter for Android,109,0
2019-10-08 18:30:23,"RT @BBCAfrica: This investigation was led by @kikimordi and “Kemi.

It was producer &amp; directed by @CNorthcott1 &amp; produced by @ChFrancavilla…",en,Nigeria,False,Twitter for Android,109,0
2019-10-08 18:30:14,"RT @AkiMarlin: For those searching for the BBC 
#SEXFORGRADES  🎥 Documentary here is a  #THREAD for the Video as it unrolls ; this is a cal…",en,,False,Twitter for iPhone,5140,0
2019-10-08 18:30:12,RT @JamalMOsman: #Nigeria lecturer suspended after #BBCAfricaEye 'sex-for-grades' film https://t.co/KYXpe9lDRF,en,Nigeria,False,Twitter for Android,47,0
2019-10-08 18:30:10,RT @AyoBankole: I’m at the premiere of #BBCAfricaEye #SexForGrade documentary by @kikimordi and the revelation is between scary and tragic.…,en,"Calabar, Cross river state",False,Twitter for Android,185,0
2019-10-08 18:30:08,RT @BBCAfrica: @kikimordi @CNorthcott1 @ChFrancavilla The #BBCAfricaEye team would like to thank the more than 60 current and former studen…,en,Nigeria,False,Twitter for Android,53,0
2019-10-08 18:30:05,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,lagos nigeria,False,Twitter for iPhone,658,0
2019-10-08 18:29:56,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Nigeria,False,Twitter for Android,4723,0
2019-10-08 18:29:53,RT @AkiMarlin: Watch the Shameless Rants from this Ghanaian lecturer  in this part 3] #BBCAfricaEye #SexForGrades https://t.co/qr65TmN90T,en,"Lagos, Nigeria",False,Twitter for Android,361,0
2019-10-08 18:29:49,"RT @AkiMarlin: For those searching for the BBC 
#SEXFORGRADES  🎥 Documentary here is a  #THREAD for the Video as it unrolls ; this is a cal…",en,Your House 🖕,False,Twitter for iPhone,5140,0
2019-10-08 18:29:23,"RT @kikimordi: Today is a good day to click on this link https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/FRvwy7fxBR",en,"Lagos,Nigeria",False,Mobile Web (M2),74,0
2019-10-08 18:29:16,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,HappyVille,False,Twitter for Android,658,0
2019-10-08 18:29:00,RT @okwoche: The University of #Ghana has suspended two professors accused of sexual harassment in the @BBCAfrica #SexForGrades documentary…,en,Nigeria ,False,Twitter for Android,49,0
2019-10-08 18:28:57,RT @okwoche: The University of #Ghana has suspended two professors accused of sexual harassment in the @BBCAfrica #SexForGrades documentary…,en,"Ibadan, Nigeria",False,Twitter for Android,49,0
2019-10-08 18:28:42,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 18:28:41,RT @BBCAfrica: @kikimordi @CNorthcott1 @ChFrancavilla The #BBCAfricaEye team would like to thank the more than 60 current and former studen…,en,"Accra, Ghana",False,Twitter for iPhone,53,0
2019-10-08 18:28:33,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,accra ghana,False,Twitter for Android,658,0
2019-10-08 18:28:28,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Ibadan, Ile-Ife Nigeria",False,Twitter for Android,658,0
2019-10-08 18:28:12,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Lagos,False,Twitter for Android,658,0
2019-10-08 18:28:11,"RT @kikimordi: Today is a good day to click on this link https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/FRvwy7fxBR",en,Lagos,False,Twitter for Android,74,0
2019-10-08 18:27:58,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,,False,Twitter for iPhone,4723,0
2019-10-08 18:27:58,RT @JamalMOsman: #Nigeria lecturer suspended after #BBCAfricaEye 'sex-for-grades' film https://t.co/KYXpe9lDRF,en,,False,Twitter for Android,47,0
2019-10-08 18:27:54,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Abuja, Nigeria",False,Twitter for Android,658,0
2019-10-08 18:27:20,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,Nigeria,False,Twitter for Android,6634,0
2019-10-08 18:27:03,"RT @BBCAfrica: While we were investigating in Lagos, another #BBCAfricaEye team was on the ground at the University of Ghana.

This is one…",en,Ghana,False,Twitter for Android,291,0
2019-10-08 18:26:58,"RT @BBCAfrica: These revelations are just part of what #BBCAfricaEye uncovered during this ground-breaking expose of #SexForGrades.

#Nothi…",en,Greenland.,False,Twitter for Android,173,0
2019-10-08 18:26:47,"RT @BBCAfrica: These revelations are just part of what #BBCAfricaEye uncovered during this ground-breaking expose of #SexForGrades.

#Nothi…",en,,False,Twitter Web App,173,0
2019-10-08 18:26:46,"RT @BBCAfrica: This investigation was led by @kikimordi and “Kemi.

It was producer &amp; directed by @CNorthcott1 &amp; produced by @ChFrancavilla…",en,Making Oils For OilByO,False,Twitter for iPhone,109,0
2019-10-08 18:26:43,RT @BBCAfrica: @kikimordi @CNorthcott1 @ChFrancavilla The #BBCAfricaEye team would like to thank the more than 60 current and former studen…,en,Making Oils For OilByO,False,Twitter for iPhone,53,0
2019-10-08 18:26:42,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Ilorin, Nigeria",False,Twitter for iPhone,6634,0
2019-10-08 18:26:41,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Lagos, Nigeria",False,Twitter for Android,6634,0
2019-10-08 18:26:28,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Nairobi, Kenya",False,Twitter for Android,6634,0
2019-10-08 18:25:55,RT @BBCAfrica: @kikimordi @CNorthcott1 @ChFrancavilla The #BBCAfricaEye team would like to thank the more than 60 current and former studen…,en,"Lagos, Nigeria",False,Twitter for Android,53,0
2019-10-08 18:25:52,"RT @BBCAfrica: This investigation was led by @kikimordi and “Kemi.

It was producer &amp; directed by @CNorthcott1 &amp; produced by @ChFrancavilla…",en,"Lagos, Nigeria",False,Twitter for Android,109,0
2019-10-08 18:25:38,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for iPhone,6634,0
2019-10-08 18:25:38,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Philippians 4:13,False,Twitter for iPhone,658,0
2019-10-08 18:25:31,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,Worldwide,False,Twitter for iPhone,6634,0
2019-10-08 18:25:25,"RT @kikimordi: Today is a good day to click on this link https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/FRvwy7fxBR",en,"Lagos, Nigeria",False,Twitter for iPhone,74,0
2019-10-08 18:25:24,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Philippians 4:13,False,Twitter for iPhone,4723,0
2019-10-08 18:25:23,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,In my head,False,Twitter for iPhone,6634,0
2019-10-08 18:25:17,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for iPhone,658,0
2019-10-08 18:25:14,"RT @BBCAfrica: These revelations are just part of what #BBCAfricaEye uncovered during this ground-breaking expose of #SexForGrades.

#Nothi…",en,"Lagos, Nigeria",False,Twitter for Android,173,0
2019-10-08 18:25:01,"RT @AbdoolkadirM: There are lecturers who demand for sex if you wants to be uplifted.

There are also girls whom on their own give themselv…",en,"GUSAU, NIGERIA",False,Twitter for Android,1,0
2019-10-08 18:24:57,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Earth,False,Twitter for Android,4723,0
2019-10-08 18:24:53,"RT @kikimordi: Thank you to everyone that came out today for the screening. I am overwhelmed with emotions...

Never forget our BRILLIANT u…",en,"Abuja, Nigeria",False,Twitter for Android,1615,0
2019-10-08 18:24:45,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 18:24:41,"RT @Richy__Green: really hope the BBC  documentary released was a trailer. 😐

They could've done like 15 and made a series out of it reveal…",en,Lagos Nigeria,False,Twitter for Android,5,0
2019-10-08 18:24:26,RT @AyoBankole: I’m at the premiere of #BBCAfricaEye #SexForGrade documentary by @kikimordi and the revelation is between scary and tragic.…,en,Kakotopia. ,False,Twitter for Android,185,0
2019-10-08 18:24:23,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,,False,Twitter for Android,4723,0
2019-10-08 18:24:17,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Chicago,IL",False,Twitter for iPhone,6634,0
2019-10-08 18:24:14,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,Zion,False,Twitter for Android,10547,0
2019-10-08 18:23:59,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Africa,False,Twitter for Android,658,0
2019-10-08 18:23:57,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,🇳🇬 🇫🇷,False,Twitter for iPhone,4723,0
2019-10-08 18:23:55,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Abuja, Nigeria",False,Twitter for Android,4723,0
2019-10-08 18:23:41,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,"Ontario, Canada",False,Twitter for iPhone,10547,0
2019-10-08 18:23:40,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Windhoek, Namibia",False,Twitter for Android,6634,0
2019-10-08 18:23:23,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for iPhone,6634,0
2019-10-08 18:23:00,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Abuja, Nigeria",False,Twitter for Android,6634,0
2019-10-08 18:22:54,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 18:22:34,"RT @kikimordi: Today is a good day to click on this link https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/FRvwy7fxBR",en,Somewhere in Africa ,False,Twitter Web App,74,0
2019-10-08 18:22:29,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,IMessage  Games 🎮,False,Twitter for iPhone,658,0
2019-10-08 18:22:29,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Bulawayo, Zimbabwe",False,Twitter for Android,6634,0
2019-10-08 18:22:22,"RT @kikimordi: Thank you to everyone that came out today for the screening. I am overwhelmed with emotions...

Never forget our BRILLIANT u…",en,"Benin-City, Nigeria",False,Twitter for Android,1615,0
2019-10-08 18:22:13,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,Hell's Kitchen,False,Twitter for Android,6634,0
2019-10-08 18:22:08,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,,False,Twitter for iPhone,4723,0
2019-10-08 18:22:07,"RT @Melaniegouby: Another (disturbing) must watch from #BBCAfricaEye with @kikimordi 

In #DRC, people call them ""les points sexuellement t…",en,"Los Angeles, CA",False,Twitter for iPhone,60,0
2019-10-08 18:22:06,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,"ÜT: 52.470929,-0.920615",False,Twitter for iPhone,16539,0
2019-10-08 18:21:46,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Freetown, Sierra Leone",False,Twitter for Android,6634,0
2019-10-08 18:21:46,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,London / Lancaster,False,Twitter for iPhone,16539,0
2019-10-08 18:21:23,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Kampala, Uganda",False,Twitter Web App,6634,0
2019-10-08 18:21:15,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,Gidi,False,Twitter for Android,6634,0
2019-10-08 18:21:11,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,Somewhere off the Grid,False,Twitter for Android,10547,0
2019-10-08 18:20:54,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Washington, DC",False,Twitter Web App,658,0
2019-10-08 18:20:52,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Nigeria,False,Twitter for Android,4723,0
2019-10-08 18:20:42,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Nairobi, Kenya",False,Twitter for Android,658,0
2019-10-08 18:20:40,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Lagos, Nigeria",False,Twitter for Android,4723,0
2019-10-08 18:20:39,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for iPhone,658,0
2019-10-08 18:20:25,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for iPhone,658,0
2019-10-08 18:20:16,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Maharashtra, India",False,Twitter for Android,6634,0
2019-10-08 18:20:09,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Ibadan ,False,Twitter Web App,658,0
2019-10-08 18:20:04,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,🇳🇬,False,Twitter for Android,4723,0
2019-10-08 18:19:51,RT @JERAFANTASY: I love the way #BBCAfricaEye exposed those disgusting men! Please we have a lot more that need to be shamed!,en,Middle of Nowhere,False,Twitter for iPhone,1,0
2019-10-08 18:19:12,"RT @njokingumi: Someone in data visualisation: please scan the comments under #BBCAfricaEye and #SexForGrades, and give us a dot on the map…",en,"Dallas, TX",False,Twitter Web App,391,0
2019-10-08 18:19:06,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for Android,658,0
2019-10-08 18:18:56,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"London, England",False,Twitter for iPhone,4723,0
2019-10-08 18:18:48,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Port Harcourt, Nigeria",False,Twitter for Android,6634,0
2019-10-08 18:18:48,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 18:18:11,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,Nigeria,False,Twitter for Android,10547,0
2019-10-08 18:18:06,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,"Berlin, Germany",False,Twitter for iPhone,16539,0
2019-10-08 18:17:48,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,,False,Twitter for Android,10547,0
2019-10-08 18:17:41,"RT @kikimordi: Today is a good day to click on this link https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/FRvwy7fxBR",en,"Abuja, Nigeria",False,Twitter for Android,74,0
2019-10-08 18:17:33,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Lagos, Nigeria",False,Twitter for Android,6634,0
2019-10-08 18:17:02,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 18:16:39,"RT @kikimordi: Thank you to everyone that came out today for the screening. I am overwhelmed with emotions...

Never forget our BRILLIANT u…",en,"Lagos, Nigeria",False,Twitter for Android,1615,0
2019-10-08 18:16:25,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Nairobi,Kenya",False,Twitter for Android,6634,0
2019-10-08 18:16:25,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Nigeria,False,Twitter for Android,658,0
2019-10-08 18:16:22,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,Lonehill. South Africa,False,Twitter for Android,6634,0
2019-10-08 18:16:09,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Jaji, Nigeria",False,Twitter for Android,4723,0
2019-10-08 18:16:00,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Nigeria,False,Twitter for Android,658,0
2019-10-08 18:15:58,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for Android,6634,0
2019-10-08 18:15:54,"RT @AkiMarlin: It’s time to step forward &amp; tell your story !! We are willing to help you..
Let’s start exposing these sex-starved Lecturers…",en,,False,Twitter for Android,354,0
2019-10-08 18:15:50,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos,Nigeria.",False,Twitter for Android,658,0
2019-10-08 18:15:36,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,East Africa ,False,Twitter for Android,658,0
2019-10-08 18:15:33,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Accra, Ghana",False,Twitter for iPhone,6634,0
2019-10-08 18:15:33,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for Android,658,0
2019-10-08 18:15:31,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Cleveland, OH",True,Twitter for Android,6634,0
2019-10-08 18:15:22,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Dickson Avenue ,False,Twitter for iPhone,658,0
2019-10-08 18:15:15,"RT @kikimordi: Today is a good day to click on this link https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/FRvwy7fxBR",en,"Lagos, Nigeria",False,Twitter for iPhone,74,0
2019-10-08 18:14:49,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,Global Citizen,False,Twitter for Android,4723,0
2019-10-08 18:14:43,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for iPhone,658,0
2019-10-08 18:14:40,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,"Edo, Nigeria",False,Twitter for Android,10547,0
2019-10-08 18:14:31,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,,False,Twitter for iPhone,10547,0
2019-10-08 18:14:29,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for Android,658,0
2019-10-08 18:14:23,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Nairobi, Kenya",False,Twitter for Android,6634,0
2019-10-08 18:14:20,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,somewhere safe,False,Twitter for iPhone,4723,0
2019-10-08 18:14:16,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Up close and Personal ,False,Twitter for Android,658,0
2019-10-08 18:14:11,"RT @AkiMarlin: For those searching for the BBC 
#SEXFORGRADES  🎥 Documentary here is a  #THREAD for the Video as it unrolls ; this is a cal…",en,"Federal Capital Territory, Nigeria",False,Twitter for iPhone,5140,0
2019-10-08 18:14:06,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,IG♦️Hlubimboya1,False,Twitter for Android,6634,0
2019-10-08 18:13:56,"RT @PlayBoi_Young44: That’s my take on everything happening 😹😹😹😹😹😹 please watch till the end 

👉🏽 Don’t watch alone but tag a friend
#BBCAf…",en,,False,Twitter for Android,345,0
2019-10-08 18:13:52,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,,False,Twitter for iPhone,6634,0
2019-10-08 18:13:45,RT @okwoche: The University of #Ghana has suspended two professors accused of sexual harassment in the @BBCAfrica #SexForGrades documentary…,en,,False,Twitter for Android,49,0
2019-10-08 18:13:27,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,🇳🇬,False,Twitter for Android,6634,0
2019-10-08 18:13:03,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Isiohor, Southern NG. ",False,Twitter for Android,6634,0
2019-10-08 18:12:56,"RT @kikimordi: Today is a good day to click on this link https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/FRvwy7fxBR",en,,False,Twitter for iPhone,74,0
2019-10-08 18:12:56,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,"Abuja, Nigeria | Katsina",False,Twitter for iPhone,4723,0
2019-10-08 18:12:50,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,Nigeria,False,Twitter for Android,10547,0
2019-10-08 18:12:36,"RT @kikimordi: Today is a good day to click on this link https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/FRvwy7fxBR",en,,False,Twitter for Android,74,0
2019-10-08 18:12:29,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for Android,658,0
2019-10-08 18:12:06,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter Web App,658,0
2019-10-08 18:12:02,"RT @kikimordi: Tonight, we will reveal more lecturers we caught on camera when we post our full hour long documentary on @BBCAfrica YouTube…",en,las gidi tenessy,False,Twitter for Android,10547,0
2019-10-08 18:11:59,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Atlanta, MeriKKKa ",False,Twitter for iPhone,658,0
2019-10-08 18:11:55,"RT @kikimordi: The full Documentary is here https://t.co/cB0SbnzSIi
#SexForGrades #BBCAfricaEye https://t.co/APQkGx7guY",en,BigHeadVille,False,Twitter for iPhone,4723,0
2019-10-08 18:11:38,"RT @BBCAfrica: For the past year, BBC Africa Eye has been secretly investigating sexual harassment by lecturers at West Africa's most prest…",en,🇳🇬,False,Twitter for Android,16539,0
2019-10-08 18:11:33,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 18:11:32,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,"Johannesburg, South Africa",False,Twitter for Android,6634,0
2019-10-08 18:11:27,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Lagos, Nigeria",False,Twitter for Android,658,0
2019-10-08 18:11:26,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,"Ilorin, Nigeria",False,Twitter for Android,658,0
2019-10-08 18:11:14,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,las gidi tenessy,False,Twitter for Android,658,0
2019-10-08 18:11:05,RT @okwoche: The University of #Ghana has suspended two professors accused of sexual harassment in the @BBCAfrica #SexForGrades documentary…,en,"ÜT: 51.495768,0.082194",False,Twitter for Android,49,0
2019-10-08 18:11:02,"RT @BBCAfrica: Thread:

Sex for Grades - university lecturers harassing female students, pressuring them for sex in return for grades or ad…",en,Farrin ,False,Twitter for iPhone,6634,0
2019-10-08 18:10:54,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,,False,Twitter for Android,658,0
2019-10-08 18:10:50,"RT @kikimordi: In other news...
#SexForGrades #BBCAfricaEye https://t.co/Lzo2XYZLV2",en,Africa,False,Twitter for Android,658,0
