0,1,2,3,4,5,6,7
2019-10-11 12:14:34,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,•‎‏©‏amp_nou‏•,False,Twitter for iPhone,2980,0
2019-10-11 12:14:10,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,2980,0
2019-10-11 12:14:08,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Johannesburg, South Africa",False,Twitter for Android,2980,0
2019-10-11 12:13:39,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Port Harcourt, Nigeria",False,Twitter for iPhone,2980,0
2019-10-11 12:13:38,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,¡¡¡,False,Twitter for iPhone,2980,0
2019-10-11 12:13:37,RT @AlbertAkwesi: @elly_serwaaa It coming from someone who was calling on Christian council to come out and condemn #SexForGrades...yet she…,en,,False,Twitter for Android,1,0
2019-10-11 12:13:22,So now UG lecturers are blaming the ladies for not dressing appropriately for class and it is one of the causes for… https://t.co/WdSQgZmGbU,en,,False,Twitter Web App,0,0
2019-10-11 12:13:17,"RT @Nwankpa_A: UNILAG Mass Comm students, if you believe your HOD is discriminating against you because of the #SexForGrades documentary, p…",en,"Porthacourt, Nigeria",False,Twitter for iPhone,130,0
2019-10-11 12:13:06,RT @WRAPANG: @HenshawKate @EVA_Nigeria @womenfundng @wfm917 @CDDWestAfrica @HassanIdayat @oaaigbe @cirddocNG @RinsolaAbiola @FakhuusHashim…,en,"Lagos, Nigeria",False,Twitter for Android,3,0
2019-10-11 12:13:04,RT @DARE_Africa: @BukkyShonibare @Beebahmohammed @krisokenwa @centre4girlsed @KorieUNFPA @ab_zubaida @UNFPANigeria @UNFPA @youthhubafrica @…,en,Abuja,False,Twitter Web App,3,0
2019-10-11 12:13:00,RT @WRAPANG: @HenshawKate @EVA_Nigeria @womenfundng @wfm917 @CDDWestAfrica @HassanIdayat @oaaigbe @cirddocNG @RinsolaAbiola @FakhuusHashim…,en,worldwide,True,Twitter for Android,4,0
2019-10-11 12:12:12,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,2980,0
2019-10-11 12:12:04,RT @WRAPANG: @HenshawKate @EVA_Nigeria @womenfundng @wfm917 @CDDWestAfrica @HassanIdayat @oaaigbe @cirddocNG @RinsolaAbiola @FakhuusHashim…,en,worldwide,True,Twitter for Android,3,0
2019-10-11 12:11:59,"RT @JoanOmonegho: People are suffering in silence, help in any way you can with this #sexforgrades your little act would go a long way.",en,"Ancient City, Nigeria",False,Twitter for Android,2,0
2019-10-11 12:11:35,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Kaduna, Nigeria.",False,Twitter Web App,2980,0
2019-10-11 12:11:24,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Chujorogboru@gmail.com,False,Twitter for Android,2980,0
2019-10-11 12:11:20,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lagos,False,Twitter for Android,2980,0
2019-10-11 12:11:15,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Borno, Nigeria",False,Twitter for Android,2980,0
2019-10-11 12:11:02,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,Nigeria,False,Twitter for Android,497,0
2019-10-11 12:10:43,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,,False,Twitter for Android,497,0
2019-10-11 12:10:43,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Port Harcourt, Nigeria",False,Twitter for Android,2980,0
2019-10-11 12:10:41,"RT @Manasseh_Azure: #SexForGrades: Is it Entrapment?

One of Professor Ransford Gyampo's defences against the BBC's Sex for Grades undercov…",en,,False,Twitter for Android,9,0
2019-10-11 12:10:38,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Vanuatu,False,Twitter for Android,2980,0
2019-10-11 12:10:37,"RT @Eldeezy_Live: I kept saying it...even had to put it in a freestyle...Thank God they are now being exposed!!!
#SexForGrades
#BBCAfricaEy…",en,,False,Twitter for iPhone,136,0
2019-10-11 12:10:22,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Abuja, Nigeria",False,Twitter for Android,2980,0
2019-10-11 12:10:21,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,2980,0
2019-10-11 12:10:16,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Lagos, Nigeria",False,Twitter for Android,2980,0
2019-10-11 12:10:14,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,"Lagos, Nigeria",False,Twitter for Android,497,0
2019-10-11 12:10:10,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Fct,Nigeria",False,Twitter for Android,2980,0
2019-10-11 12:10:09,"RT @emekachukwuleta: A thread. #SexForGrades

I won the much coveted MTN scholarship just after my first year in Uni. It was a proud moment…",en,,False,Twitter Web App,4076,0
2019-10-11 12:10:09,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Port Harcourt, Nigeria",False,Twitter for Android,2980,0
2019-10-11 12:10:03,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,"Uyo, Nigeria",False,Twitter for Android,497,0
2019-10-11 12:10:01,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Uyo, Nigeria",False,Twitter for Android,2980,0
2019-10-11 12:09:56,"RT @AmnestyNigeria: Sexual activity obtained by means of force, threat, intimidation or fear of harm is sex without consent. It is rape. #S…",en,,False,Twitter for Android,58,0
2019-10-11 12:09:55,"@LadyElenaUK @aaronwilly4 @hrw @BBCAfrica @kikimordi And, let's be clear: Most adults in these positions are aware… https://t.co/N0K8RayHkn",en,,True,Twitter Web App,3,6
2019-10-11 12:09:52,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,2980,0
2019-10-11 12:09:50,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Zaria, kaduna state.",False,Twitter for iPhone,2980,0
2019-10-11 12:09:36,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Very close to you,False,Twitter for Android,2980,0
2019-10-11 12:09:35,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Kalakuta Republic,False,Twitter for iPhone,2980,0
2019-10-11 12:09:28,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,2980,0
2019-10-11 12:09:27,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Ilorin , Nigeria ",False,Twitter for Android,2980,0
2019-10-11 12:09:25,"RT @that_blaq_boi: Legon fuo di3 everything you wan chop first...Sex grades u dey top, Suicide u take, Chalewote u conquer and afters paren…",en,,False,Twitter for Android,10,0
2019-10-11 12:09:21,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Jos, Plateau state",False,Twitter for Android,2980,0
2019-10-11 12:09:18,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for iPhone,2980,0
2019-10-11 12:09:16,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter for Android,2980,0
2019-10-11 12:09:14,RT @saadat_bibire: So my course mate back in school shared her experience on the #SEXFORGRADES thing. Ya'll dont wanna know how so many peo…,en,"Ilorin, Oyo, Ijebu And Lagos",False,Twitter for Android,13,0
2019-10-11 12:09:06,University of Ghana i wll go there some🤣🤣🤣 plenty things tjey happen there frm #sexforGrades to wurama saga and the… https://t.co/oodWfMkC4K,en,BL-0061-6550,False,Twitter for Android,0,5
2019-10-11 12:08:57,RT @AlausaIssaSanni: Some people have come on here to condemn #SexForGrades but they are perpetrators too. May the heavens treat you accord…,en,The world is not my home,False,Twitter Web App,1,0
2019-10-11 12:08:55,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,2980,0
2019-10-11 12:08:49,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,2980,0
2019-10-11 12:08:49,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"Abuja, Nigeria",False,Twitter for iPhone,2980,0
2019-10-11 12:08:14,"RT @Agent_21: When she said she's coming to your office and you remember BBC 
Lecturer:
#sexforgrades https://t.co/pqA3GWtJxP",en,in the abroad,False,Twitter for iPhone,2,0
2019-10-11 12:08:08,Some people have come on here to condemn #SexForGrades but they are perpetrators too. May the heavens treat you accordingly.,en,City Under The Sea,False,Twitter for Android,1,0
2019-10-11 12:07:50,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,Nigeria,False,Twitter Web App,497,0
2019-10-11 12:07:25,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,🇬🇭,False,Twitter for iPhone,2980,0
2019-10-11 12:07:08,RT @DONJAZZY: About time. Thanks for doing this. #SexForGrades https://t.co/9Nqyga3U6g,en,,False,Twitter for Android,696,0
2019-10-11 12:07:01,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lost in Space ,False,Twitter for iPhone,2980,0
2019-10-11 12:07:01,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Abuja,False,Twitter for Android,2980,0
2019-10-11 12:07:00,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter for Android,2980,0
2019-10-11 12:06:57,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,"ÜT: 6.5463184,3.3665545",False,Twitter for Android,2980,0
2019-10-11 12:06:52,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,🇳🇬,False,Twitter Web App,2980,0
2019-10-11 12:06:45,RT @HubExcellence: #Sexforgrades: No evidence to prove our lecturer did anything wrong- University Of Ghana https://t.co/qTq6xTheZV https:/…,en,Accra,False,Twitter Web App,1,0
2019-10-11 12:06:26,"RT @BoyCalledMun: Had to say something about #SexForGrades

Shout out to @kikimordi and @BBCAfrica for the wonderful work.   

#MünBarz #BB…",en,"Kaduna, Nigeria",False,Twitter for Android,179,0
2019-10-11 12:06:24,COZA members angry over #SexForGrades documentary are hypocrites- Church member writes https://t.co/tuOiIMnNql https://t.co/T45gVuXrJN,en,United Arab Emirates,False,WordPress.com,0,0
2019-10-11 12:06:08,"I feel with the success of #sexforgrades documentary exposing lecturers and professors on @BBCBreaking, action shou… https://t.co/FjuPRwb813",en,United Arab Emirates ,False,Twitter for Android,0,0
2019-10-11 12:05:56,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,LAG.. PH,False,Twitter for Android,2980,0
2019-10-11 12:05:52,#Sexforgrades: No evidence to prove our lecturer did anything wrong- University Of Ghana https://t.co/qTq6xTheZV https://t.co/MFlAFK3hPg,en,United Arab Emirates,False,WordPress.com,1,1
2019-10-11 12:05:45,RT @oluremisonaiya: Can't get this off my mind: @kikimordi had to drop out of univ cos of #SexForGrades; @emekachukwuleta lost his MTN scho…,en,Ikorodu,False,Twitter Web App,497,0
2019-10-11 12:05:17,"RT @Agent_21: When she said she's coming to your office and you remember BBC 
Lecturer:
#sexforgrades https://t.co/pqA3GWtJxP",en,"Abuja, Nigeria",False,Twitter for Android,2,0
2019-10-11 12:05:16,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,,False,Twitter Web App,2980,0
2019-10-11 12:05:13,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Garden of Eden,False,Twitter for Android,2980,0
2019-10-11 12:05:07,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Africa,False,Twitter Web App,2980,0
2019-10-11 12:04:58,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Nigeria,False,Twitter Web App,2980,0
2019-10-11 12:04:56,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Lagos-Nigeria.,False,Twitter for Android,2980,0
2019-10-11 12:04:56,"RT @ShehuSani: A lecturer condemned #Sexforgrades on his facebook wall,one of his old female student  commented with “Hmmmnnnn”,within seco…",en,Epe,False,Twitter Web App,2981,0
