0,1,2,3,4,5,6,7
2019-10-08 12:50:38,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"OSU,ACCRA,GHANA",False,Twitter Web App,57,0
2019-10-08 12:49:24,"RT @mykelsyn: If he wasn’t caught live on BBC, even the victim’s family would refuse to believe her. Guess why? Because he’s a pastor...…",en,In the most Bomb Pussy.,False,Twitter for Android,8,0
2019-10-08 12:46:56,RT @OgbeniCzar: The randy #ColdRoom #SexForGrades #DrBoniface didn't start his reprehensible moral demeanor and political belligerence toda…,en,London,False,Twitter for Android,2,0
2019-10-08 12:46:45,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Nigeria,False,Twitter for Android,212,0
2019-10-08 12:42:55,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Greater Accra, Ghana",False,Twitter for iPhone,57,0
2019-10-08 12:38:44,"RT @mykelsyn: If he wasn’t caught live on BBC, even the victim’s family would refuse to believe her. Guess why? Because he’s a pastor...…",en,Hustle Is The Address!.,False,Twitter for iPhone,8,0
2019-10-08 12:32:28,"SexForGrades: Aisha Buhari reacts

https://t.co/fTZcfPM2t9

#DrBoniface #Boniface #TachaRebranded #Mercy",en,"Abuja, Nigeria",False,Twitter Web App,0,0
2019-10-08 12:30:08,RT @independent_gh: #UNILAG lecturer #DrBoniface reportedly rushed to the hospital after attempting suicide- The Independent #Ghana https:/…,en,"Scotland, United Kingdom",False,Still Yes,1,0
2019-10-08 12:22:33,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,,False,Twitter for Android,212,0
2019-10-08 12:19:19,BBC Journalist who undercover to expose university lecturer guilty of sexforgrades receives death threat from diffe… https://t.co/EUBbx5sHYw,en,"Abuja, Nigeria",False,Twitter Web App,0,0
2019-10-08 12:16:58,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Federal Capital Territory, Nig",False,Twitter for Android,57,0
2019-10-08 12:13:14,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,,False,Twitter for Android,57,0
2019-10-08 12:05:42,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
2019-10-08 12:04:12,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Accra, Ghana",False,Twitter for iPhone,57,0
2019-10-08 12:02:07,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,Liberio - Accra  Ghana,False,Twitter for Android,57,0
2019-10-08 12:01:15,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,Nigeria,False,Twitter for Android,42,0
2019-10-08 11:57:50,"RT @JesutoyeTestim1: Highlights 
#DrBoniface
#BBCAfricaEye
#SexForGrades https://t.co/zrwyyJIenv",en,,False,Twitter for Android,2,0
2019-10-08 11:56:17,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Benin city, Nigeria ",False,Twitter for Android,212,0
2019-10-08 11:56:06,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,Not your Damn! business ,False,Twitter for Android,57,0
2019-10-08 11:50:17,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,here,False,Twitter for iPhone,42,0
2019-10-08 11:43:14,"She said ""...E"" for Ejaculation. Damn!😄😄😄😄😄😄😄😄😄😄😄😄

#SexuallyTransmittedDegrees #UNILAG
#DrBoniface #Sex4Grades",en,Worldwide ,False,Twitter for Android,0,0
2019-10-08 11:42:12,This is worth reading. #Gyampo #ColdRoom #SexForGrades #DrBoniface #BBCAfricaneye #Coldroomexperience #DrButokor… https://t.co/MakAqMJG61,en,"Accra, Ghana",False,Twitter for iPhone,1,9
2019-10-08 11:41:30,@Saint_adoga @BBNaija @MBuhari @unGa Past tense. Let's talk about #DrBoniface #SexForGrades in Unilag and other Nigerian Universities.,en,Abuja.nigeria,False,Twitter for Android,0,0
2019-10-08 11:40:41,This one na past tense. Lets talk about #DrBoniface #SexForGrades in Unilag and other Nigerian Universities. https://t.co/bjGN2DFt3m,en,Abuja.nigeria,False,Twitter for Android,0,0
2019-10-08 11:37:42,This is Nigeria. 🇳🇬 #SexForGrades #Gal #DrBoniface #ColdRoom #Coldroomexperience https://t.co/QgkXak5L0X,en,"Lagos, Nigeria 🇳🇬",False,Twitter for Android,0,1
2019-10-08 11:35:52,RT @thecableng: ‘Don’t put unnecessary pressure on me’ — randy #UNILAG lecturer breaks silence https://t.co/6piKjJQfZf via @thecableng #DrB…,en,Nigeria🇳🇬,False,Twitter for Android,8,0
2019-10-08 11:33:44,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Tema, Ghana",False,Twitter for Android,57,0
2019-10-08 11:32:38,#SexForGrades Lecturers. @Tev_Media1 wishes to joyously  partner @BBCAfrica in making sure the inhumane lecturers p… https://t.co/DSvapXsxNb,en,Abuja.nigeria,False,Twitter for Android,2,3
2019-10-08 11:30:39,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Accra, Ghana",False,Twitter for Android,57,0
2019-10-08 11:28:53,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Abuja Nigeria,False,Twitter for Android,212,0
2019-10-08 11:28:40,"RT @BishopIkedi1: #SexForGrades: 'Randy' UNILAG lecturer, #DrBoniface breaks silence https://t.co/ysKjpsETVI https://t.co/4QNCcUxAzQ",tl,"Lagos, Nigeria",False,Twitter Web App,1,0
2019-10-08 11:27:31,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Tema, Ghana",False,Twitter Web App,57,0
2019-10-08 11:24:17,"RT @bbchausa: Bayan an gan shi a bidiyo yana kokarin yin lalata da 'yar jaridar BBC, wadda ta yi badda-kama a matsayin daliba mai shekara 1…",in,,False,Twitter for Android,42,0
2019-10-08 11:20:05,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Nigeria,False,Twitter for iPhone,212,0
2019-10-08 11:19:28,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"London, England",False,Twitter for iPhone,212,0
2019-10-08 11:17:36,"RT @iambayowa: @second_joseph Lock the door 
Switch of the light 
#DrBoniface 
#SexforGrades",en,"Accra, Ghana",False,Twitter for Android,3,0
2019-10-08 11:13:18,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Canada ijn,False,Twitter for iPhone,212,0
2019-10-08 11:13:03,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"ÜT: 6.44274,3.40324",False,Twitter for Android,212,0
2019-10-08 11:11:05,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,The Universe,False,Twitter for Android,212,0
2019-10-08 11:09:46,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for iPhone,212,0
2019-10-08 11:07:03,"RT @famous_Pablo_: #SexForGrades #UNILAG #Falz #DrBoniface 

Student: Sir you failed me in your test

Dr Boniface: https://t.co/3SMkTvn6gI",en,"Lagos, Nigeria",False,Twitter Web App,5,0
2019-10-08 11:05:17,"RT @honest2God101: There noor dem wan start #DrBoniface challenge 😂😂😂😂
#SexForGrades https://t.co/t16oxaLV3Q",en,Accraaaaaaa We De,False,Twitter for Android,54,0
2019-10-08 11:05:01,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Lagos,False,Twitter for Android,212,0
2019-10-08 11:04:32,"RT @Stan_LeyGH: #SexForGrades

Hardest guy alive...#DrBoniface💯
You fit press boobs then prepare sermon, eeeei😂😂💔💔",en,Accraaaaaaa We De,False,Twitter for Android,20,0
2019-10-08 11:04:28,"RT @honest2God101: There noor dem wan start #DrBoniface challenge 😂😂😂😂
#SexForGrades https://t.co/t16oxaLV3Q",en,kumasi,False,Twitter for Android,54,0
2019-10-08 11:02:01,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Kumasi, Ghana",False,Twitter for iPhone,57,0
2019-10-08 10:58:31,"RT @famous_Pablo_: #SexForGrades #UNILAG #Falz #DrBoniface 

Student: Sir you failed me in your test

Dr Boniface: https://t.co/3SMkTvn6gI",en,"Ikorudu, Nigeria",False,Twitter for iPhone,5,0
2019-10-08 10:56:05,"RT @famous_Pablo_: #SexForGrades #UNILAG #Falz #DrBoniface 

Student: Sir you failed me in your test

Dr Boniface: https://t.co/3SMkTvn6gI",en,"Lagos, Nigeria 🇳🇬",False,Twitter for Android,5,0
2019-10-08 10:53:50,"RT @famous_Pablo_: #SexForGrades #UNILAG #Falz #DrBoniface 

Student: Sir you failed me in your test

Dr Boniface: https://t.co/3SMkTvn6gI",en,"Port Harcourt, Nigeria.",False,Twitter Web App,5,0
2019-10-08 10:51:32,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Lagos/Ibadan,False,Twitter for Android,212,0
2019-10-08 10:50:15,"RT @thecableng: ‘A disgrace to humanity’, ‘He wasted two years of my life’ — #SexForGrades documentary provokes revelations on Twitter http…",en,Apply Cartesian Coordinates..,False,Twitter for Android,2,0
2019-10-08 10:49:47,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Beverly Hills, CA",False,Twitter for Android,57,0
2019-10-08 10:44:58,"RT @AtinukeTunrayo: Islam is the best, marry four wives so as to stay away from extra marital affairs like that of #DrBoniface they won't l…",en,Cloud nine{9} ,False,Twitter for Android,40,0
2019-10-08 10:44:52,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,"Kumasi, Ghana",False,Twitter for iPhone,57,0
2019-10-08 10:42:18,RT @africa_dey: When our BET #Bestinternationalflow ☺️🇬🇭 said this they didn’t hear eh. Tag the lecturers to listen🙊. #drboniface #drbutako…,en,,False,Twitter for Android,13,0
2019-10-08 10:42:14,"RT @AtinukeTunrayo: Islam is the best, marry four wives so as to stay away from extra marital affairs like that of #DrBoniface they won't l…",en,Nigeria,False,Twitter for Android,40,0
2019-10-08 10:42:09,RT @africa_dey: When our BET #Bestinternationalflow ☺️🇬🇭 said this they didn’t hear eh. Tag the lecturers to listen🙊. #drboniface #drbutako…,en,,False,Twitter Web App,13,0
2019-10-08 10:42:02,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,,False,Twitter for iPhone,57,0
2019-10-08 10:38:44,"Ma nigga Gyamps 🔥🔥🔥
#gyampo #ColdRoom #Coldroomexperience #BBCAfricaneye #DrBoniface https://t.co/XTmpFFJbTT",tl,"Negros, USA",False,Twitter for Android,0,3
2019-10-08 10:36:42,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
2019-10-08 10:35:28,"RT @naomidediva: So, I hear that one of the lawyers exposed in the #SexForGrades documentary by the BBC is suing for 'Defamation of Charact…",en,"Ibadan, Nigeria",False,Twitter for Android,1,0
2019-10-08 10:30:53,Let's take it back to where it all started from... #sexforgrades #BBCAfricaneye #ColdRoom #Coldroomexperience… https://t.co/5CbA0nR9zm,en,"Negros, USA",False,Twitter for Android,0,5
2019-10-08 10:24:25,"RT @sambless_78: Nigeria journalism should engage themselves in a great discovery instead of fake news here and there. #SexForGrade
#DrBoni…",en,"Ikare, Nigeria",False,Twitter for Android,1,0
2019-10-08 10:19:46,"RT @AtinukeTunrayo: Islam is the best, marry four wives so as to stay away from extra marital affairs like that of #DrBoniface they won't l…",en,Nigeria,False,Twitter for Android,40,0
2019-10-08 10:10:59,RT @Qweku_Jay: When the students refuse to enter the cold room but still want first class... Herrr wuramu #SexForGrades #ColdRoom #Coldroom…,en,ACCRA,False,Twitter for Android,57,0
2019-10-08 10:04:57,For those of you that uses religious affiliation as a yardstick for morality. You see yourself? Most of those rando… https://t.co/kVaJcyxQuF,en,"Lagos, Nigeria",False,Twitter for Android,0,3
2019-10-08 10:03:07,"Lolzzz... These people are impossible, behind marrying four wives, there was a huge warning, that was for another d… https://t.co/piOqQ1jbld",en,,False,Twitter for Android,0,0
2019-10-08 10:03:06,"Some Radio/TV don't even know that their gatemen are better pedigree and sensible than their ""jankara"" public exper… https://t.co/vv0yRZynYR",en,Cooks Island,False,Twitter for Android,0,4
2019-10-08 09:58:58,"RT @AtinukeTunrayo: Islam is the best, marry four wives so as to stay away from extra marital affairs like that of #DrBoniface they won't l…",en,,False,Twitter for Android,40,0
2019-10-08 09:48:11,RT @thecableng: ‘Don’t put unnecessary pressure on me’ — randy #UNILAG lecturer breaks silence https://t.co/6piKjJQfZf via @thecableng #DrB…,en,,False,Twitter for iPhone,8,0
2019-10-08 09:42:59,All this immoral acts by Men of God is bcomin worrisome. I think CAN should up their game and do something pretty f… https://t.co/mS2xH2QQST,en,Abuja.nigeria,False,Twitter for Android,0,2
2019-10-08 09:42:16,RT @TheNationNews: Sex-for-grades: Watch full video of exposed lecturers https://t.co/EvYMXEJbqe #ColdRoom #Coldroomexperience #UNILAG #Uni…,en,,False,Twitter for Android,6,0
2019-10-08 09:38:06,@femigbaja @Mediabrainny @BBCAfrica It's also in your hands to ensure #kiki  is protected as death threat was repor… https://t.co/OOPbsIndqw,en,Lagos,False,Twitter for Android,0,0
2019-10-08 09:36:25,"RT @honest2God101: There noor dem wan start #DrBoniface challenge 😂😂😂😂
#SexForGrades https://t.co/t16oxaLV3Q",en,World Wide 🌍,False,Twitter for iPhone,54,0
2019-10-08 09:34:42,RT @ayodraws: Many of our beloved women are damaged because of what these idiotic men have done! We will not let it slide! #sexforgrades #c…,en,"Accra,Ghana",False,Twitter for Android,18,0
2019-10-08 09:34:41,This is one angle sha #DrBoniface https://t.co/5emkibWPAb,en,Tropics ,False,Twitter for Android,0,0
2019-10-08 09:34:14,The randy #ColdRoom #SexForGrades #DrBoniface didn't start his reprehensible moral demeanor and political belligere… https://t.co/bf7KIgj9xe,en,"Abuja, Nigeria",False,Twitter for Android,2,2
2019-10-08 09:33:37,"RT @AtinukeTunrayo: Islam is the best, marry four wives so as to stay away from extra marital affairs like that of #DrBoniface they won't l…",en,New Delhi ,False,Twitter for Android,40,0
2019-10-08 09:32:17,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Lagos,False,Twitter for Android,212,0
2019-10-08 09:31:45,"RT @nnaemekaudokwu: Unfortunately, #DrBoniface is not the only culprit as majority of us men are involved, especially those in position of…",en,Nigeria,False,Twitter for iPhone,2,0
2019-10-08 09:31:10,"RT @nnaemekaudokwu: Unfortunately, #DrBoniface is not the only culprit as majority of us men are involved, especially those in position of…",en,Nigeria,False,Twitter for iPhone,2,0
2019-10-08 09:29:34,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,Nigeria,False,Twitter for Android,212,0
2019-10-08 09:28:24,"Unfortunately, #DrBoniface is not the only culprit as majority of us men are involved, especially those in position… https://t.co/SEA5rCulhe",en,Nigeria,False,Twitter for iPhone,2,4
2019-10-08 09:24:59,RT @TheNationNews: Sex-for-grades: Watch full video of exposed lecturers https://t.co/EvYMXEJbqe #ColdRoom #Coldroomexperience #UNILAG #Uni…,en,,False,Twitter for Android,6,0
2019-10-08 09:22:11,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigerian",False,Twitter for Android,212,0
2019-10-08 09:22:11,Sex-for-grades: Watch full video of exposed lecturers https://t.co/EvYMXEJbqe #ColdRoom #Coldroomexperience #UNILAG… https://t.co/rnDLixz0WG,en,"Lagos, Nigeria",True,Twitter Web App,6,16
2019-10-08 09:20:50,RT @itz_laolao: Things are about to get interesting. Remember the guy that Unilag suspended yeah? Guess what... #BBCAfricaneye #SexForGrade…,en,"Lagos, Nigeria",False,Twitter for Android,212,0
