"name","username","time","timestamp","text","location"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 3:53 PM","1570632825","
  Oh yes. How can you trick an old man like me this way?
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 3:51 PM","1570632716","
  I'm not talking to you again
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 3:49 PM","1570632578","
  Ahhh   
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 3:48 PM","1570632496","
   
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 3:47 PM","1570632465","
  Amen  
","Accra, Ghana"
"AKOABI ✊","@asare_bizzle","Oct 9, 2019 3:44 PM","1570632284","
  Those of you niggas who dey diss Prof. Gyampo left, right centre and back nu.. You remember they dey ebi you p3 barb what dem teach for class.. See how you take that advantage chop the girls.... 
",
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 3:43 PM","1570632203","
  God come through for you. 
","Accra, Ghana"
"mickyblack","@mmmmooobbbb","Oct 9, 2019 3:41 PM","1570632100","
  I will somersault aboa taa
",
"Makafui  🙏 #everylittercounts","@rascaspy","Oct 9, 2019 3:40 PM","1570632047","
  Eii Prof Gyampo.. https://twitter.com/DJPhemzydee/status/1181903038006677505 …
","ashbee"
"iDavid 🎯","@the_iDavid","Oct 9, 2019 3:37 PM","1570631822","
  Prof Gyampo & Butakor
","Accra, Ghana"
"TheIndependentGH","@independent_gh","Oct 9, 2019 3:27 PM","1570631271","
  You’re simply dumb - #YvonneNelson spits venom on fans https://shar.es/aXFm4d  #ghana #Sarknation #Sarkodie #gyampo #SexForGrades
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 3:24 PM","1570631099","
  @PureAkan this dude deserves so much attention
","Accra, Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 9, 2019 3:21 PM","1570630895","
  Chairman wear one polo T shirt saaa now the nigga on top of the horse taya riding . He start dey walk 
",
"TURKSON","@TKSN_TURKSON","Oct 9, 2019 3:19 PM","1570630793","
  Now “all other things being equal “, and we assume Gyampo became the side guy of the “student” I.e under cover, do you think she was going to fail any paper of Gyampo? 
See all what I’m saying is the issue calls for investigation
",
"GhSplash.com","@GhSplash","Oct 9, 2019 3:19 PM","1570630763","
  8 beautitful photos Kiki Mondi, the lady who got Prof Gyampo busted in BBC’s documentary https://www.ghsplash.com/8-beautitful-photos-kiki-mondi-the-lady-who-got-prof-gyampo-busted-in-bbcs-documentary/ …pic.twitter.com/bEra7aR8lu
","Ghana"
"Trendit Online","@TrenditGh","Oct 9, 2019 3:13 PM","1570630385","
  ‘Sex For Grades’: My Interdiction Was Fair – Prof. Gyampo
#trenditghhttps://buff.ly/2MwiN4a 
","Ghana"
"Deji Sadiq","@deji_of_lagos","Oct 9, 2019 3:07 PM","1570630057","
  Sex-for-marks Video: We Won't Protect Randy Lecturers Exploiting Students, Says Ghana University

Ransford Gyampo and Paul Kwame Butakor, two lecturers from the University of Ghana, caught on camera soliciting sex from supposed students have been call… https://ift.tt/2VoaKdY pic.twitter.com/x0N1nrboey
","Lagos, Nigeria"
"kofi G","@emmanuelkofiGl1","Oct 9, 2019 3:06 PM","1570629974","
  . Nana you are behaving like the 33 years old violent kisser Gyampo. Agree his current position can also be a factor.
",
"Surv. Koco Master 💯 🇬🇭","@iam_Koco_Master","Oct 9, 2019 2:52 PM","1570629143","
  
You’re welcome
",
"Edgar  ⚡️Obare","@edgarobare","Oct 9, 2019 2:40 PM","1570628432","
  Professor Ransford Gyampo, a senior lecturer at the University of Ghana, was implicated in the BBC #sexforgrades documentary, in which he is seen going on a date with a student.https://youtu.be/enMiJd5tk8I 
","Nairobi, Kenya"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:39 PM","1570628362","
   
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:36 PM","1570628182","
  My dear girl, the time to be serious will come
","Accra, Ghana"
"Cedi Land","@ghanaianforum","Oct 9, 2019 2:35 PM","1570628148","
  Prof. Gyampo’s pick-up line you can use to ‘toast’ a woman https://www.cediland.net/threads/prof-gyampo%E2%80%99s-pick-up-line-you-can-use-to-%E2%80%98toast%E2%80%99-a-woman.2399/ … #cediland #ghanaianforum
","Accra, Ghana"
"Surv. Koco Master 💯 🇬🇭","@iam_Koco_Master","Oct 9, 2019 2:35 PM","1570628145","
  That’s on the Togo side actually. 
But Yh Ghana is really beautiful.
",
"Surv. Koco Master 💯 🇬🇭","@iam_Koco_Master","Oct 9, 2019 2:34 PM","1570628074","
  Would’ve said “your dada” but I can’t insult an honourable man because of an idiot.
",
"pandiani","@Dianicavani2","Oct 9, 2019 2:33 PM","1570628031","
  U be coward.. Like u go see de way Gyampo go do u
","Greater Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:32 PM","1570627930","
  Legon lecturers after the exposépic.twitter.com/Tu2zhSjHiK
","Accra, Ghana"
"TheIndependentGH","@independent_gh","Oct 9, 2019 2:31 PM","1570627904","
  '#SexforGrades': A cue to fight sexual harassment - Srem-Sai - https://shar.es/aXF1wf  #ghana #gyampo
","Accra, Ghana"
"Hikmasalis","@hikma123","Oct 9, 2019 2:30 PM","1570627823","
  #SexForGrades: Dela Goldheart Shares her experience with Prof. Gyampo - A Dose Of Zeinat https://adoseofzeinat.com/2019/10/08/sexforgrades-dela-goldheart-shares-her-experience-with-prof-gymapo/ …
",
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:25 PM","1570627513","
  Sorry for yourself 
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:20 PM","1570627253","
  Nice court
","Accra, Ghana"
"Pulse Ghana","@PulseGhana","Oct 9, 2019 2:20 PM","1570627210","
  Kiki Mordy: Photos of the brave lady who exposed UG’s Gyampo and Butakor in sex-for-grades exposé http://bit.ly/2B7RN65 pic.twitter.com/l5bsyWIRPy
","East Legon, Accra, Ghana."
"I ❤️ 🇬🇭&  🇳🇬","@BamfiAkyeampong","Oct 9, 2019 2:19 PM","1570627189","
  @mhaamie_
","Accra,Ghana 🇬🇭"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:19 PM","1570627160","
  Have told you to respect yourself. As a Prof I don't wanna dirty myself here. Yoo
","Accra, Ghana"
"CHIEF DANQUAH ™️","@chief_danquah","Oct 9, 2019 2:17 PM","1570627026","
  Eeeiiii what’s this?pic.twitter.com/tzgP2v2gDx
","Somewhere is West Africa"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:15 PM","1570626917","
   
","Accra, Ghana"
"CHIEF DANQUAH ™️","@chief_danquah","Oct 9, 2019 2:13 PM","1570626795","
  https://twitter.com/DJPhemzydee/status/1181903038006677505 …
","Somewhere is West Africa"
"thepressradio.com","@thepressradio","Oct 9, 2019 2:12 PM","1570626757","
  I'm so happy, best news ever - Victim happy over Gyampo, Butakor 'sex for grades' ordealhttps://www.thepressradio.com/2019/10/09/im-so-happy-best-news-ever-victim-happy-over-gyampo-butakor-sex-for-grades-ordeal/October 9, 2019I'm so happy, best... pic.twitter.com/plKV7dwXQ5
","Volksrust, South Africa"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:12 PM","1570626741","
  So because someone can feed you so you don't talk about them anymore. Eiii asɛm nie. Lemme pass erh 
","Accra, Ghana"
"GOD","@GODSACCOUNT1","Oct 9, 2019 2:11 PM","1570626710","
  You are inviting me into the realm of inference and conjecture.

I asked you a simple question.

Did you see gyampo manipulating grades on her favor?

 Did Gyampo promise in the video that he will help her with her grades?

He acted inappropriately but that alone doesn't
","HEAVEN OF COURSE"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:09 PM","1570626565","
  Please kindly open the link. Scroll down there is a spot for other just type Sarkodie there please. Thank you
","Accra, Ghana"
"Amakom KooSebor","@KofiNhana","Oct 9, 2019 2:09 PM","1570626561","
  What dey bust my mind b the snow...heerrrrr ...
","Kumasi, Ghana"
"CHIEF DANQUAH ™️","@chief_danquah","Oct 9, 2019 2:09 PM","1570626550","
  Prof. Gyampa
","Somewhere is West Africa"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:07 PM","1570626468","
    We shall meet
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:07 PM","1570626442","
     Chairman
","Accra, Ghana"
"#RedCardMinstrelCycle","@wanlov","Oct 9, 2019 2:07 PM","1570626442","
  pls what about the award @BBCAfrica gave gyampo of university of ghana? https://twitter.com/motacghana/status/1181911391340552198 …
","Ploieşti, România"
"Agenda@@","@Agenda67214772","Oct 9, 2019 2:07 PM","1570626440","
  Wether Prof. Gyampo has been entrapped or whatever, what is obvious is that this issue of ""sex for grades"" is actually happening in our tertiary institutions... A radical action must be taken to curb such actions...
","Cape Coast, Ghana"
"Reality TycoonBoss","@real_tycoonboss","Oct 9, 2019 2:06 PM","1570626371","
  Lol yh we are learning so wich of the examples did Gyampo fall a victim especially wen he claims some of the girl's part was edited??
","Accra"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:05 PM","1570626329","
  Who should perform at the 2020 Grammys? https://www.billboard.com/articles/news/awards/8520841/2020-grammys-performers-poll …  @SarkNativesGH let's get a spot for @sarkodie. 
","Accra, Ghana"
")bonsamNua","@bonsamnua","Oct 9, 2019 2:04 PM","1570626243","
  @Pure957fm @Papjay007 @MrKatah @MaseBillion @DJLamarGh #TheJamesAndKatahShow

Me if I get to the States and I wanna see a member of the family, I'll just fly the person to South Africa for us to meet there... Ghana paa de3 atweakaiiii......
",
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:02 PM","1570626153","
  The lecturer didn't try at all oo. The way this guy will dirty himself here. Hmmm
","Accra, Ghana"
"#ThePresidency","@theadisababa","Oct 9, 2019 2:01 PM","1570626114","
  @UmaruSanda if Yaw Gyampo goes to court, @BBCAfrica will treat him like Harvy Weinstein.
So he should not try it. If he doesn't know.
@Citi973 #citinewsroom
","Achimota, Accra."
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 2:00 PM","1570626057","
  Eiii Maame
Ayooo
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:58 PM","1570625901","
  He did
","Accra, Ghana"
"Self-Made Celeb 😂 🇬🇭 👑 💯","@badman_panda","Oct 9, 2019 1:57 PM","1570625840","
  Good afternoon FamMy name changed from Dr. Bonniface to Dr. Gyampo
","Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:55 PM","1570625731","
  Amen son 
","Accra, Ghana"
"Ewura Abedu-Kennedy","@KendraAbedu","Oct 9, 2019 1:50 PM","1570625444","
  #Sexforgrade: MP appeals to Ghanaians to forgive Prof. Gyampo (Listen) https://www.adomonline.com/sexforgrade-mp-appeals-to-ghanaians-to-forgive-prof-gyampo-listen/ … via @adomonline
","Kokomlemle"
"Engr. Anokye","@JohnAnokye4","Oct 9, 2019 1:49 PM","1570625375","
  Prof. You don't have a choice . The university delayed in taken an action on this exposé to safeguard the reputation of the institution and ascertaining the facts in the matter. By the way a litmus test for Prof. Gyampo..show the video to ur family n church members. https://twitter.com/ghananewsavenue/status/1181831334337159169 …
",
"Ghana Crusader","@Ghana_Crusader","Oct 9, 2019 1:48 PM","1570625338","
  Irresistible Pictures Of The Lady Who Got Prof Gyampo Caught - http://bit.ly/2OxurOZ  #GhanaCrusaderpic.twitter.com/zcHeO20cej
","East Legon, Accra"
"Adom TV","@adom_tv","Oct 9, 2019 1:39 PM","1570624785","
  #Sexforgrade: MP appeals to Ghanaians to forgive Prof. Gyampo (Listen)

More here: https://bit.ly/338BOAy    #AdomNews
","Accra, Ghana"
"TheIndependentGH","@independent_gh","Oct 9, 2019 1:39 PM","1570624765","
  #Sexforgrades: I’m not surprised #Gyampo, others were caught – #UTAG President   #ghana #YearOfReturnhttps://shar.es/aXQLBW 
","Accra, Ghana"
"Adom","@Adomonline","Oct 9, 2019 1:36 PM","1570624579","
  #Sexforgrade: MP appeals to Ghanaians to forgive Prof. Gyampo (Listen) - https://www.adomonline.com/sexforgrade-mp-appeals-to-ghanaians-to-forgive-prof-gyampo-listen/ …pic.twitter.com/eAI26Fyu4p
",
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:35 PM","1570624509","
     Be strong my friend
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:34 PM","1570624485","
   
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:31 PM","1570624312","
     Eiiii Asɛm oo
","Accra, Ghana"
"somtin4killAman 🇳🇬 🇬🇭 🇩🇪","@Alhajiolushegu","Oct 9, 2019 1:31 PM","1570624288","
  Esther
","Greater Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:31 PM","1570624279","
  Don't die wai. You can have her
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:30 PM","1570624241","
  Kafra chairman
","Accra, Ghana"
"Kwame Boateng","@KwameBo63708724","Oct 9, 2019 1:30 PM","1570624227","
  I dont wont to tlk abt dis bullshit  cos we cant say the true Gyampo has done its
","Kumasi"
"EMS","@EraMacSafari","Oct 9, 2019 1:30 PM","1570624227","
  CitiTv interviewed some students of Prof. Gyampo and Woow. That’s all I got to say.
","Imagine"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:29 PM","1570624185","
  But being able to check up on them to know what they are up to is the real act of friendship
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:27 PM","1570624071","
  Lemme tag her erh @__liptonia
","Accra, Ghana"
"GhanaCelebrities.Com","@Ghanacelebrity","Oct 9, 2019 1:27 PM","1570624054","
  Professor Gyampo Pressured And Fingered One Of His Female Students And Gave Her Grade ‘C… https://goo.gl/fb/oyLE9p 
","United Kingdom"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:24 PM","1570623869","
  Legon lecturers after the exposé. pic.twitter.com/qKwswozFqA
","Accra, Ghana"
"FRED","@freddiekhing","Oct 9, 2019 1:23 PM","1570623782","
  Yes she didn’t pose as HIS student but she did pose as a Student of UG. UG policy frowns against fraternization of any sorts between lecturers and students. Whether your student or not! The rule is clear! Gyampo fraternized with a ‘student’ that amounts to sexual harassment!
","Bikini Bottom"
"I hate sex ❤️ 💕 💕","@EliasQuaye","Oct 9, 2019 1:22 PM","1570623732","
  Single
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:22 PM","1570623724","
  
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:21 PM","1570623694","
   
","Accra, Ghana"
"Jesse Edem Cleverson","@Jecleverson","Oct 9, 2019 1:21 PM","1570623660","
  Even Adam couldn't stand Eve's temptation.
Sampson, where is your strength; it is in my hair!  

This fall started million years ago, who is Gyampo to defy all odds?
","Accra"
"Efia Odo ne ba Kofi Odo 🕺 👅","@sergeant_li","Oct 9, 2019 1:19 PM","1570623593","
  Mr. Gyampo hiding under the bed

Armed robber:

Mr. Gyampo: 

Armed Robber: Have you ever been...….

Mr. Gyampo: KISSED VIOLENTLY!
#sexforgrades #universityofghana
","Tema, Ghana"
"WatsupAfrica","@watsupafrica","Oct 9, 2019 1:19 PM","1570623591","
  #Ghana: ‘Sex For Grades’: University Of Ghana Interdicts Gyampo And Butakor Over Expose – Badwam (9-10-19) http://ghana.watsupafrica.com/news/sex-for-grades-university-of-ghana-interdicts-gyampo-and-butakor-over-expose-badwam-9-10-19/ …
","Africa."
"Adom TV","@adom_tv","Oct 9, 2019 1:17 PM","1570623445","
  #Sexforgrades: I respect UG's decision to interdict me- Prof. Gyampo
#BadwamAhosepepic.twitter.com/YxY5LeVzIr
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:14 PM","1570623261","
     I have to report that lecturer
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:13 PM","1570623214","
  Check your dm
","Accra, Ghana"
"Monte OZ","@MonteOzAfrica","Oct 9, 2019 1:12 PM","1570623153","
  Prof. Gyampo’s pick-up line you can use to ‘toast’ a woman http://dlvr.it/RFqPlc pic.twitter.com/ma4pSU1gqK
","Johannesburg, South Africa"
"somtin4killAman 🇳🇬 🇬🇭 🇩🇪","@Alhajiolushegu","Oct 9, 2019 1:11 PM","1570623082","
  @skinnymann_https://twitter.com/daltonsackey/status/1181903651343884290 …
","Greater Accra, Ghana"
"Mr. Gyampo @UG","@Smoklezz1","Oct 9, 2019 1:06 PM","1570622778","
  Man chill..  Just a joke..  U be yawa paaaaaa.   Bill gate snr bro.. U be joker
",
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 1:04 PM","1570622688","
     Oh yes
","Accra, Ghana"
"#FairAndSquare","@3fm927","Oct 9, 2019 1:04 PM","1570622671","
  Former University of Ghana student Dela Goldheart who accused Professor Ransford Gyampo of sexual harassment speaks for the first time.

#3NewsGH 
#3fmNews
","Accra, Ghana"
"Monte OZ","@MonteOzAfrica","Oct 9, 2019 1:01 PM","1570622513","
  New post (Prof. Gyampo’s pick-up line you can use to ‘toast’ a woman) has been published on Monte Oz Live - https://www.monteozlive.com/prof-gyampos-pick-up-line-you-can-use-to-toast-a-woman/ …pic.twitter.com/JOOV42I6NT
","Johannesburg, South Africa"
"Monte OZ","@MonteOzAfrica","Oct 9, 2019 1:01 PM","1570622494","
  Prof. Gyampo’s pick-up line you can use to ‘toast’ a woman https://www.monteozlive.com/prof-gyampos-pick-up-line-you-can-use-to-toast-a-woman/ …pic.twitter.com/AYXCNHUUYI
","Johannesburg, South Africa"
"#SayNoToXenophobia","@ShaycBabs","Oct 9, 2019 1:00 PM","1570622442","
  Also, I want a girl who will kiss me violently, the Gyampo way 
",
"Sa'eedah Imam","@saeedah30th","Oct 9, 2019 12:55 PM","1570622101","
  Have you been kissed ""violently"" before???  
-Professor Ransford Gyampo
Dude that switch in conversation was crazy!
",
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 12:53 PM","1570621984","
     Sharp
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 12:52 PM","1570621963","
  Oh wow thank you. I will be there
","Accra, Ghana"
"Lucipost","@thelucipost","Oct 9, 2019 12:51 PM","1570621883","
  #SexForGrades: I’ll never sleep with my student, I’m a gentleman – Prof. Gyampo https://www.lucipost.com/2019/10/sexforgrades-ill-never-sleep-with-my-student-im-a-gentleman-prof-gyampo/ …pic.twitter.com/H6NdfNDwLP
",
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 12:51 PM","1570621883","
  I'm seriously bleeding
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 12:50 PM","1570621850","
  Still no invitation?
","Accra, Ghana"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 12:50 PM","1570621810","
  You are lying paa. You don't wanna go. 
","Accra, Ghana"
"kodjo","@KodjoSilas","Oct 9, 2019 12:49 PM","1570621781","
  I want some of Prof. Gyampo’s low memory phone . Too much shit on my iPhone.
","+233"
"LEGON CHALEWOTE 🇬🇭","@WofahKay1","Oct 9, 2019 12:49 PM","1570621775","
    Yoo
","Accra, Ghana"
"フースティー","@iam_jaykardy","Oct 9, 2019 12:47 PM","1570621659","
  Professor Gyampo 
Lecturers mu  G O A T   

All hail the Aponkye
","Destination Heaven"
"Surv. Koco Master 💯 🇬🇭","@iam_Koco_Master","Oct 9, 2019 12:46 PM","1570621602","
  Our original plan was to visit Wli upper falls but we did not arrive on time. So we decided to go to the Togo border. 
The Akuapim-Togo Range looks exquisite on the Togo side. 

#YearOfReturnpic.twitter.com/jEws5PHFTP
",
"ιαм ωσσ∂  🇬🇭 🇿🇦 🇦🇪 🇰🇪 🇸🇹 🇸🇬","@SDBillionaire","Oct 9, 2019 12:44 PM","1570621483","
  And you are criticizing because people are afraid to criticize BBC.
Let me ask you this, if Gyampo worked in an embassy and the lady asked for that help and it ended with how it did, what benefits do u think the lady will be receiving aside getting a visa ?
","In my own world"
