"name","username","time","timestamp","text","location"
"tHe environMANtalist","@tickin_clocks","Oct 7, 2019 10:52 AM","1570441930","
  Dr. Boniface appears like a man who would beat the hell out of his kids if they tried indulging in any act of immortality, I wonder how his kids will look at him now 
#Sex4Grades
","Port Harcourt,Nigeria"
"tHe environMANtalist","@tickin_clocks","Oct 7, 2019 10:49 AM","1570441766","
  Shame on our local media houses! 
You guys aren't even doing the local job as your name implies! 

It took BBC to uncover how pharmaceuticals were cashing out on illicit drugs,now BBC is exposing an age long rot in our tertiary institutions. 
Shame!!! 
Dr. Boniface 
#Sex4Grades
","Port Harcourt,Nigeria"
"Oreoluwa 💜","@Official_lamy","Oct 7, 2019 10:48 AM","1570441730","
  This #sex4grades thing should be moved to UNILORIN faculty of arts precisely.. They have a lot of flushing to do especially in my department @BBCAfrica  @kikimordi
","Lagos, Nigeria"
"Bobby of House Stark","@datsbobby","Oct 7, 2019 10:46 AM","1570441612","
  Just because you haven’t heard of or experienced the harassment in schools doesn’t mean it doesn’t happen. This ordinarily should go without saying, but I’ve seen stupidity on my TL. 
NO! you can’t vouch for a dept, NO, you cannot say this school doesn’t do that, etc.
#Sex4Grades
","Nigeria"
"Gen.Lexis ®","@Fifie_Charway","Oct 7, 2019 10:45 AM","1570441543","
  @benkoku let us not look like it's just the lectures who propose this sex thing. Even some of these students offer themselves for these sexual escapades. That side should be told too #CitiCBS #sex4grades #universityofGhana
","Accra.."
"julie taylor   💙 💛","@cheekytaylor79","Oct 7, 2019 10:43 AM","1570441399","
  And to think you all laughed when I failed my exams #sex4grades .. pic.twitter.com/0NcUUNMYgJ
","Leeds, England"
"Ak7am","@AkramAk7am","Oct 7, 2019 10:42 AM","1570441366","
  But I’m thinking most of these ladies involved in that sex4grades are at fault because some of them don’t even learn which gves the lecturers that opportunity to use them before they get good grades. Don’t you think so Eva?
",
"Biriok Christian","@christianbiriok","Oct 7, 2019 10:31 AM","1570440672","
  The same issue made my course mate to go and get married so as to discourage the lecturers, and it didn't work because she couldn't graduate with us because of carry over.  #Sex4grades
","Lagos, Nigeria"
"Nana Sarfo Asante","@NASA_3","Oct 7, 2019 10:31 AM","1570440663","
  What at all is in dat small hole with bushy entrance, that is causing so much Havoc for  kings n great men?
#SEX4GRADES nsɛmsɛm 
","Accra , Ghana"
"Music #GIFT @iamdx2 #GIFT","@IamDx2","Oct 7, 2019 10:30 AM","1570440631","
  #BimmerFest2019 @bmwclubnigeria  
Dx2 controls the microphone 
#Runsewe #Rema #uniport #Foursquare #Oloni #SeekingToSettle #BBCAfricaEye #Lasu #Nigeria #Unilag #Uniben #pastor #Sex4grades #bobrisky #uncleuzorpic.twitter.com/6FJOLYNHGv
","WEST / TOP OF THE WORLD"
"Ryūzaki","@j_snibs","Oct 7, 2019 10:23 AM","1570440188","
  I feel pain for #sex4grades because I have heard a story from a friend and more importantly seen what it did to someone I care so much about.
","Nomadic Nigerian"
"Gabbie","@bestyunevahadd","Oct 7, 2019 10:16 AM","1570439790","
  The menace of sex for grades needs to be seriously addressed! #Sexforgrades #Sex4grades https://twitter.com/YAFng/status/1181121009161777152 …
","uyo"
"Bobby of House Stark","@datsbobby","Oct 7, 2019 10:13 AM","1570439598","
  I mean, students are worrying about studies, university environment, finding theirselves, various insecurities, etc. & female students have to add ‘worrying about predators on campus.’ 
#Sex4Grades #BbcAfrica
","Nigeria"
"Bobby of House Stark","@datsbobby","Oct 7, 2019 10:08 AM","1570439307","
  This lecturer went as far as threatening to move her project to his specialty, so he could supervise her.  She wasn’t even taking his course. 
My advise to her then was to quickly meet a senior femal lecturer, narrate the episode & plead with her to be her supervisor. #Sex4grades
","Nigeria"
"TDV","@WukaHenry","Oct 7, 2019 10:08 AM","1570439299","
  Nothing new here. It’s been going on since forever #Sex4grades
",
"maxtymelive.com","@maxtymelive","Oct 7, 2019 10:06 AM","1570439216","
  E be you start this whole thing way BBC see , nor dem start Dey do expose’  
#sex4grades https://twitter.com/quamina_mp/status/1181133293300932608 …
","Tema, Ghana"
"Bobby of House Stark","@datsbobby","Oct 7, 2019 10:05 AM","1570439135","
  Here I am hoping this investigation was done in University of Abuja. I remember advising a friend on steps to take to avoid the sexual harassment of a lecturer back in school.
It was disgusting. #Sex4Grades
","Nigeria"
"Nwa_Teacher.","@Tina_Blazing","Oct 7, 2019 10:04 AM","1570439052","
  Sex for grades is not even gender discriminatory, I know of a guy who failed a course because he was going out with a girl a lecturer was going after, and the Lecturer is a married man#Sex4grades
","Port Harcourt."
"King Arthur","@KingArthur9ja","Oct 7, 2019 10:03 AM","1570439038","
  I have like 15mins free , if it's to do with the #sex4grades just point me there and I will abuse them for 2
","Lagos, Nigeria"
"𝗠𝗘𝗡 𝗔𝗥𝗘 𝗦𝗖𝗨𝗠 𝗔𝗗𝗩𝗢𝗖𝗔𝗧𝗘","@Cool_Posh","Oct 7, 2019 9:59 AM","1570438795","
  He asked her to switch of the light, lock the door, he wanted to kiss her for a minute. Lol. That's how all these Dr. BONIFACE-like lecturers will be exposed in our universities. #Sex4grades
","Lagos, Nigeria"
"maxtymelive.com","@maxtymelive","Oct 7, 2019 9:47 AM","1570438024","
  Let me be your side guy errr  
#Sex4Grades pic.twitter.com/4nAIv0vMD3
","Tema, Ghana"
"#FreeDadiyataNow SAN","@Dadiyata07","Oct 7, 2019 9:42 AM","1570437755","
  In A.B.U @BBCAfrica #Sex4grades would have caught plenty Lecturers.
","Kano, Nigeria"
"Oshoke","@Itz_Oshoke","Oct 7, 2019 9:39 AM","1570437591","
  But how can you start pressing breast shortly after you've just led someone to Christ.
Dr Boniface 
#SexForGrades
#Sex4Grades pic.twitter.com/jEmB0JLJG3
","Benin-City, Nigeria"
"Temitayo","@Orukutinditindi","Oct 7, 2019 9:35 AM","1570437300","
  Suffering from After Effects of Colonialism is not a negative thing because colonialism happened, devastatingly. 
But we need to know what people suffer from when they sit on the fence when issues of #sex4grades are raised. We don't need Google to stand with the oppressed
","Minna, Nigeria"
"@deejayrodofficial","@RodrenSarkcess","Oct 7, 2019 9:32 AM","1570437154","
  #showbizagenda But why has @BBCAfrica limited this documentary to only #sex4grades when this same sex is being offered for other things such as jobs, mansions, cars, protection, destruction and a few to mention. A female can have sex with a macho man just for a guy to be beaten.
","MuzikCenter"
"Nefertiti","@Chriskata1","Oct 7, 2019 9:30 AM","1570437024","
  #sex4grades has been happening . Growing up I heard stories, one of the reasons I told myself I will never go to Nigerian university, little did I know I will encounter it in Ghana ... long story short the man gave me a C after and declined so many times .
","Between Heaven and Hell"
"Paa Kwesi","@pkacee","Oct 7, 2019 9:28 AM","1570436881","
  Opanyin-toto you want to be a young lady's side guy, woyɛ Lego? Sia #Sex4Grades
","Ghana, Accra"
"Sarkodie 4 Grammy 🏆","@tonisarfo1","Oct 7, 2019 9:27 AM","1570436845","
  We knew #sex4grades was around all this while but we had to wait for BBC to come n do the investigation b4 we realize @tv3_ghanahttps://twitter.com/berlamundi/status/1181114273248026624 …
","Ksi"
"DJ.JAHDON","@DjJahdon","Oct 7, 2019 9:20 AM","1570436428","
  #Showbizagenda Most of dis #sex4grades starts from #sex4food #sex4rent #sex4jobs and most of them I'll tell u it doesn't count or not on my face. @Zylofon1021fm  @djjahdon
","Alajo"
"Boss","@MrMjay4","Oct 7, 2019 9:20 AM","1570436412","
  Some of this lecturers will boldly tell you that, you can't pass or graduate if you don't do what I want you to do.. this is a good move @BBCAfrica 
#sex4Grades
","Abuja, Nigeria"
"Zulqy™","@zulqy77","Oct 7, 2019 9:18 AM","1570436282","
  Revelations in #Sexforgrades Documentary ain't coming as a surprise to anyone, but rather elation that wat many I've known for years&Many Endured finally going public and some sort of sanity/Repercussions will be Effected for those offering. Soliciting and Demanding Sex4Grades
","Earth...."
"C.Of. Enugu","@CofEnugu","Oct 7, 2019 9:13 AM","1570435995","
  Lecturer will release a girls result without her name and claim missing script. 

She'll go around looking and crying for her result not knowing that the lecturer wants sex for him to release the result. 

We know them.

#sex4grades  #Sexforgrades
","Washington, USA"
"ETHEL WILLIE","@willieethel30","Oct 7, 2019 9:12 AM","1570435942","
  #Sex4Grades
#yafnghttps://twitter.com/StandtoEndRape/status/1180814133756870657 …
",
"Oshoke","@Itz_Oshoke","Oct 7, 2019 9:07 AM","1570435624","
  Switch off the Light, Lock the Door, Come close Let me kiss you for a minute 
The cold room experience
#Sex4Grades
#SexForGradespic.twitter.com/EO99EAUzQ7
","Benin-City, Nigeria"
"Adeolu Ogunnubi","@papadee2012","Oct 7, 2019 9:05 AM","1570435519","
  Sad...  #Sex4grades
https://www.bbc.com/news/av/world-africa-49907376/sex-for-grades-undercover-in-west-african-universities …
","lagos Nigeria"
"Janey","@JaneBuchi","Oct 7, 2019 8:57 AM","1570435054","
  It is always easy to down play the real issue, the issue here is #Sex4grades, give us the links to those investigations that were made by Nigerian journalists. Lots of lecturers dealt with: Name them.Your problem is BBC, Aljazera should also come and shine the spotlight on issues
","Lagos"
"DJ.JAHDON","@DjJahdon","Oct 7, 2019 8:57 AM","1570435020","
  Brah Anold, #Sex4grades is all over-the- world rights! In Ghana sex for grades starts from primary 6 oo. Great Exposure. But most of d teachas Chop som. @Zylofon1021fm #showbizagenda to d world
","Alajo"
"Youth Alive Foundation","@YAFng","Oct 7, 2019 8:52 AM","1570434768","
  @rozirozay We are glad this topic is finally getting the attention it deserves.This virus is gradually killing the Nigerian educational system and it has to stop. We encourage other media houses to join @BBCAfrica and shine their light in this direction.
#SexForGrades
#Sex4Grades https://twitter.com/rozirozay/status/1181112151764848640 …
","Nigeria"
"Esperanza","@leemamvh","Oct 7, 2019 8:50 AM","1570434649","
  These lecturers are everywhere fammm! Private and public universities. #Sex4Grades
","Lagos"
"Oreoluwa 💜","@Official_lamy","Oct 7, 2019 8:48 AM","1570434506","
  @BBCAfrica pls go to UNILORIN na  #sex4Grades
","Lagos, Nigeria"
"Youth Alive Foundation","@YAFng","Oct 7, 2019 8:43 AM","1570434237","
  Have you been a victim of this menace at the hand of any lecturer in a Nigerian Institution? 
The world wants to hear your story!!! 
#Sex4Grades
#SexForGrdadeshttps://twitter.com/BBCAfrica/status/1181094952287244288 …
","Nigeria"
"Youth Alive Foundation","@YAFng","Oct 7, 2019 8:33 AM","1570433615","
  A recent national survey by Youth Alive Foundation holds the prevalence of sexual Harassment at 57.7% in Tertiary Institution in Nigeria. @BBCAfrica
@rozirozay @segalink 
#SexForGrades
#Sex4Grades pic.twitter.com/lNN9JRzwdh
","Nigeria"
"Mystique ✨","@ame_mystique","Oct 7, 2019 8:32 AM","1570433569","
  Was gonna say this too...more than 3 I can confidently say, I & my bestie spent 8 years in that school because we refused to yield. Took the intervention of the top lecturers of a whole department. Sad she died before she could even get her certificate. #sex4grades
",
"i_am_o.b.a","@___bernie_","Oct 7, 2019 8:30 AM","1570433443","
  They started that #Sex4grades video with my school auditorium photo 
","Lagos"
"iProf. Ugoo Slaze Okogeri™  🇹🇷 🇳🇬","@okogeri","Oct 7, 2019 8:27 AM","1570433258","
  U don’t hav to tweet about everything u thought about bro
If you understood the damage #sex4grades has done to our education system, the ladies it has victimized you will delete this
","Turkey | Nigeria"
"Oshoke","@Itz_Oshoke","Oct 7, 2019 8:08 AM","1570432092","
  You sacrifice 4 to 5yrs for a Bachelor's degree, 2yrs for Masters and another 2 for Ph.D. Sleepness nights of research and travel at family and friends expense. Build a career and reputation and crown it all with #SexForGrades
Tueh #Sex4Grades
","Benin-City, Nigeria"
"Oshoke","@Itz_Oshoke","Oct 7, 2019 8:02 AM","1570431755","
  Judgement Days Is Here
#SexForGrades
#Sex4Grades
#SexForGrades
#Sex4Grades
#SexForGrades
","Benin-City, Nigeria"
"Comrade Intellect  🇳🇬","@intellect4all","Oct 7, 2019 7:56 AM","1570431374","
  The #sex4grades BBC documentary is really commendable. Its impact would be felt all over Africa because it has clearly established that the so-called cold-rooms are penetrable! The 'Dr. Bonifaces' of our schools must be living with the fear of an hidden camera now!
","Ilorin, Nigeria"
"Ultron.","@Owakina","Oct 7, 2019 7:54 AM","1570431249","
  This #Sex4Grades documentary series will be epic.

So many demonic individuals in our educational systems parading themselves as lecturers. Their day of reckoning is here.
","Magodo. Lagos. Nigeria."
" 👨ÓMÓ SÁGÀMÚ","@harbdulharzym1","Oct 7, 2019 7:53 AM","1570431227","
  It's a new day and a new week.

 It has turned to a normal steps to follow if you need higher grades in the Uni nowadays and not only Ghana, is happening here in Nigeria sef.

SAY NO TO SEX4GRADES
#SexForGrades 
#BBCAfricaEye
","Abeokuta, Nigeria"
"Oshoke","@Itz_Oshoke","Oct 7, 2019 7:50 AM","1570431000","
  Cold Room Experience 
#Sex4Grades
#SexForGrades
","Benin-City, Nigeria"
"TosinPhD (Harvard Affidavit)","@Donteewrites","Oct 7, 2019 7:27 AM","1570429670","
  Nigerians are still suffering from the after effects of colonialism. Nigerian Journalists have investigated countless incidence of #sex4grades where lots of lecturers have been dealt with. Why are we acting as if its New? Because of BBC?? No now.. 
","Lagos"
"TosinPhD (Harvard Affidavit)","@Donteewrites","Oct 7, 2019 7:21 AM","1570429278","
  Colonialism has done a lot of damage to  Nigerians.  @tvcnewsng Did a report on codeine before BBC but Nigerians and the govt acted as if our media were sleeping, #sex4grades has been a consistent reportage by Nigerian media why are people acting as if its new?because of BBC? 
","Lagos"
"Nefertiti","@Chriskata1","Oct 7, 2019 7:13 AM","1570428820","
  It’s here . #sex4grades is a norm in African universities, happened to my sisters in Nigeria, happened to me in Ghana . 
I was given a C for not complying and goddamn we all know how a C can lOwer good grades!!! https://www.bbc.com/news/av/world-africa-49907376/sex-for-grades-undercover-in-west-african-universities …
","Between Heaven and Hell"
"Clare McDonnell","@claremcdonnell1","Oct 7, 2019 6:55 AM","1570427729","
  Me & @BBCLawrenceP Live now on the World's Biggest Breakfast Program @bbcworldservice #NewsDay 

Talking #ClimateChange demos, #Sex4Grades @BBCAfrica undercover investigation & we speak to #Merseybeats drummer #KenMundye who played alongside #GingerBakerhttps://www.bbc.co.uk/news/entertainment-arts-49827436 …
","Brighton"
"Yoma Okobiah","@yomdroid","Oct 7, 2019 6:48 AM","1570427337","
  Read some #Sex4grades tweets.
When are we going to talk about the fear that comes with saying the names of these lecturers?
(The fear of the school authority and others avenging the lecturer.)
I must add males are also threatened if they don't bring female friends for lecturers.
",
"purplediamond","@auristella2","Oct 7, 2019 6:36 AM","1570426612","
  This BBC’s new documentary is another avenue to filter people..... I just hope you don’t loose an arm reaching so far, to justify the act, or sympathize with the offenders on what it would do to their careers.
#sex4grades
","|| Abuja, Nigeria"
